日期,时段起,时段止,电价_元每kWh,预测负载_kWh,预测光伏_kWh,净负荷预测_kWh,风险余量_kWh,风险净负荷_kWh,参考储电量_kWh,实际负载_kWh,实际光伏_kWh,计划购电_kWh,实际充电_kWh,实际放电_kWh,紧急购电_kWh,弃电_kWh,期初储电量_kWh,期末储电量_kWh,计划费_元,紧急费_元
2025-02-01,22:10,22:20,0.4368,421.979002,0.0,421.979002,19.131407,441.110409,1200.0,363.578217,0.0,441.110409,77.532192,0.0,0.0,0.0,2284.804677,2354.58365,192.677027,0.0
2025-02-01,22:20,22:30,0.4198,444.404147,0.0,444.404147,31.340409,475.744557,1200.0,359.156667,0.0,475.744557,116.58789,0.0,0.0,0.0,2354.58365,2459.512751,199.717565,0.0
2025-02-01,22:30,22:40,0.4186,434.673103,0.0,434.673103,13.81902,448.492123,1200.0,382.050717,0.0,448.492123,66.441406,0.0,0.0,0.0,2459.512751,2519.310017,187.738803,0.0
2025-02-01,22:40,22:50,0.4241,411.240589,0.0,411.240589,27.955029,439.195619,1200.0,417.168417,0.0,439.195619,22.027202,0.0,0.0,0.0,2519.310017,2539.134499,186.262862,0.0
2025-02-01,22:50,23:00,0.4237,397.473683,0.0,397.473683,41.399826,438.873508,1200.0,431.796667,0.0,438.873508,7.076842,0.0,0.0,0.0,2539.134499,2545.503656,185.950705,0.0
2025-02-01,23:00,23:10,0.4248,403.010002,0.0,403.010002,13.121686,416.131689,1200.0,406.46495,0.0,416.131689,9.666739,0.0,0.0,0.0,2545.503656,2554.203721,176.772741,0.0
2025-02-01,23:10,23:20,0.424,417.176485,0.0,417.176485,8.573031,425.749516,1200.0,400.959867,0.0,425.749516,24.789649,0.0,0.0,0.0,2554.203721,2576.514406,180.517795,0.0
2025-02-01,23:20,23:30,0.422,424.576197,0.0,424.576197,29.806827,454.383024,1200.0,409.945,0.0,454.383024,44.438024,0.0,0.0,0.0,2576.514406,2616.508628,191.749636,0.0
2025-02-01,23:30,23:40,0.424,427.435722,0.0,427.435722,22.065682,449.501404,1200.0,387.2367,0.0,449.501404,62.264704,0.0,0.0,0.0,2616.508628,2672.546861,190.588595,0.0
2025-02-01,23:40,23:50,0.4271,492.488225,0.0,492.488225,17.685437,510.173662,1200.0,454.71015,0.0,510.173662,55.463512,0.0,0.0,0.0,2672.546861,2722.464022,217.895171,0.0
2025-02-01,23:50,0:00+1,0.4276,589.922995,0.0,589.922995,21.017425,610.94042,1200.0,580.823333,0.0,610.94042,30.117086,0.0,0.0,0.0,2722.464022,2749.5694,261.238123,0.0
2025-02-02,0:00,0:10,0.4248,614.092666,0.0,614.092666,11.33239,625.425055,3499.5694,598.66405,0.0,1458.758389,833.333333,0.0,0.0,26.761005,2749.5694,3499.5694,619.680564,0.0
2025-02-02,0:10,0:20,0.4245,604.906514,0.0,604.906514,12.413989,617.320503,4249.5694,581.734483,0.0,1450.653836,833.333333,0.0,0.0,35.58602,3499.5694,4249.5694,615.802553,0.0
2025-02-02,0:20,0:30,0.4269,599.695109,0.0,599.695109,16.316731,616.01184,4999.5694,584.593333,0.0,1449.345173,833.333333,0.0,0.0,31.418507,4249.5694,4999.5694,618.725455,0.0
2025-02-02,0:30,0:40,0.4272,597.991758,0.0,597.991758,16.57403,614.565787,5749.5694,586.102867,0.0,1447.899121,833.333333,0.0,0.0,28.462921,4999.5694,5749.5694,618.542504,0.0
2025-02-02,0:40,0:50,0.4271,608.251852,0.0,608.251852,26.980577,635.232429,6499.5694,587.196867,0.0,1468.565762,833.333333,0.0,0.0,48.035562,5749.5694,6499.5694,627.224437,0.0
2025-02-02,0:50,1:00,0.4285,625.389808,0.0,625.389808,34.703249,660.093058,7249.5694,596.073333,0.0,1493.426391,833.333333,0.0,0.0,64.019724,6499.5694,7249.5694,639.933209,0.0
2025-02-02,1:00,1:10,0.4311,633.623184,0.0,633.623184,22.797397,656.420581,7249.5694,612.054817,0.0,656.420581,44.365765,0.0,0.0,0.0,7249.5694,7289.498588,282.982913,0.0
2025-02-02,1:10,1:20,0.4302,638.633873,0.0,638.633873,24.766971,663.400844,7800.0,598.3243,0.0,1274.9904,676.6661,0.0,0.0,0.0,7289.498588,7898.498078,548.50087,0.0
2025-02-02,1:20,1:30,0.4279,637.968173,0.0,637.968173,24.065417,662.03359,8550.0,572.233333,0.0,1495.366923,833.333333,0.0,0.0,89.800257,7898.498078,8648.498078,639.867507,0.0
2025-02-02,1:30,1:40,0.4312,623.302465,0.0,623.302465,23.668637,646.971102,8550.0,591.652733,0.0,646.971102,55.318368,0.0,0.0,0.0,8648.498078,8698.28461,278.973939,0.0
2025-02-02,1:40,1:50,0.4333,616.877068,0.0,616.877068,18.662683,635.539751,8550.0,624.2957,0.0,635.539751,11.244051,0.0,0.0,0.0,8698.28461,8708.404255,275.379374,0.0
2025-02-02,1:50,2:00,0.4311,633.343988,0.0,633.343988,37.183342,670.527331,8550.0,628.665,0.0,670.527331,41.862331,0.0,0.0,0.0,8708.404255,8746.080353,289.064332,0.0
2025-02-02,2:00,2:10,0.4293,665.687859,0.0,665.687859,19.017396,684.705254,9300.0,599.074117,0.0,1518.038588,833.333333,0.0,0.0,85.631138,8746.080353,9496.080353,651.693966,0.0
2025-02-02,2:10,2:20,0.4324,682.925163,0.0,682.925163,27.198197,710.12336,9300.0,611.860583,0.0,710.12336,98.262777,0.0,0.0,0.0,9496.080353,9584.516852,307.057341,0.0
2025-02-02,2:20,2:30,0.4367,675.155881,0.0,675.155881,18.19854,693.354421,9300.0,647.138333,0.0,693.354421,46.216087,0.0,0.0,0.0,9584.516852,9626.111331,302.787876,0.0
2025-02-02,2:30,2:40,0.4348,657.468848,0.0,657.468848,11.33965,668.808498,9300.0,618.535233,0.0,668.808498,50.273264,0.0,0.0,0.0,9626.111331,9671.357269,290.797935,0.0
2025-02-02,2:40,2:50,0.4335,637.678071,0.0,637.678071,27.371251,665.049322,9300.0,632.842517,0.0,665.049322,32.206806,0.0,0.0,0.0,9671.357269,9700.343394,288.298881,0.0
2025-02-02,2:50,3:00,0.4357,630.491795,0.0,630.491795,27.885758,658.377553,9300.0,682.741667,0.0,658.377553,0.0,24.364113,0.0,0.0,9700.343394,9673.272156,286.8551,0.0
2025-02-02,3:00,3:10,0.4374,651.583012,0.0,651.583012,17.121574,668.704586,9300.0,650.291267,0.0,668.704586,18.413319,0.0,0.0,0.0,9673.272156,9689.844144,292.491386,0.0
2025-02-02,3:10,3:20,0.4371,684.183276,0.0,684.183276,9.29313,693.476406,9300.0,625.2837,0.0,693.476406,68.192706,0.0,0.0,0.0,9689.844144,9751.217579,303.118537,0.0
2025-02-02,3:20,3:30,0.4356,697.277256,0.0,697.277256,17.351571,714.628826,9300.0,648.826667,0.0,714.628826,65.80216,0.0,0.0,0.0,9751.217579,9810.439523,311.292317,0.0
2025-02-02,3:30,3:40,0.4353,673.269677,0.0,673.269677,17.948728,691.218405,9300.0,667.236967,0.0,691.218405,23.981438,0.0,0.0,0.0,9810.439523,9832.022817,300.887372,0.0
2025-02-02,3:40,3:50,0.436,669.395452,0.0,669.395452,26.861041,696.256493,9300.0,658.5555,0.0,696.256493,37.700993,0.0,0.0,0.0,9832.022817,9865.953711,303.567831,0.0
2025-02-02,3:50,4:00,0.4378,693.396239,0.0,693.396239,21.489103,714.885341,9300.0,637.655,0.0,714.885341,77.230341,0.0,0.0,0.0,9865.953711,9935.461018,312.976802,0.0
2025-02-02,4:00,4:10,0.4401,698.0869,0.0,698.0869,21.643222,719.730122,9300.0,636.654583,0.0,719.730122,83.075538,0.0,0.0,0.0,9935.461018,10010.229002,316.753227,0.0
2025-02-02,4:10,4:20,0.4389,689.731127,0.0,689.731127,24.277861,714.008988,9300.0,645.906667,0.0,714.008988,68.102322,0.0,0.0,0.0,10010.229002,10071.521092,313.378545,0.0
2025-02-02,4:20,4:30,0.4364,690.705155,0.0,690.705155,33.521755,724.22691,9300.0,652.965,0.0,724.22691,71.26191,0.0,0.0,0.0,10071.521092,10135.656811,316.052624,0.0
2025-02-02,4:30,4:40,0.4393,710.999889,0.0,710.999889,29.747509,740.747398,9300.0,656.255483,0.0,740.747398,84.491914,0.0,0.0,0.0,10135.656811,10211.699534,325.410332,0.0
2025-02-02,4:40,4:50,0.4422,706.123358,0.000248,706.12311,30.273021,736.396131,9300.0,665.387333,0.000233,736.396131,71.009031,0.0,0.0,0.0,10211.699534,10275.607662,325.634369,0.0
2025-02-02,4:50,5:00,0.4395,687.526454,0.0,687.526454,21.553793,709.080246,9300.0,681.033333,0.0,709.080246,28.046913,0.0,0.0,0.0,10275.607662,10300.849884,311.640768,0.0
2025-02-02,5:00,5:10,0.4333,709.719959,0.0,709.719959,20.740015,730.459974,9300.0,691.020767,0.0,730.459974,39.439208,0.0,0.0,0.0,10300.849884,10336.345171,316.508307,0.0
2025-02-02,5:10,5:20,0.4439,723.464697,0.003499,723.461198,39.662251,763.123449,9300.0,679.223117,0.00315,763.123449,83.903483,0.0,0.0,0.0,10336.345171,10411.858305,338.750499,0.0
2025-02-02,5:20,5:30,0.4301,706.345294,0.0,706.345294,30.29451,736.639804,10050.0,647.946667,0.0,1569.973137,431.26855,0.0,0.0,490.757921,10411.858305,10800.0,675.245446,0.0
2025-02-02,5:30,5:40,0.3713,700.194408,0.0,700.194408,27.073511,727.267919,10800.0,633.4947,0.0,1560.601252,0.0,0.0,0.0,927.106552,10800.0,10800.0,579.451245,0.0
2025-02-02,5:40,5:50,0.5708,783.429632,0.048708,783.380924,23.140546,806.521469,10800.0,723.78205,0.043983,806.521469,0.0,0.0,0.0,82.783403,10800.0,10800.0,460.362455,0.0
2025-02-02,5:50,6:00,0.9099,899.616381,0.0,899.616381,28.17152,927.787901,10800.0,855.533333,0.0,927.787901,0.0,0.0,0.0,72.254568,10800.0,10800.0,844.194211,0.0
2025-02-02,6:00,6:10,0.9368,908.519864,0.0,908.519864,14.138045,922.657909,10050.0,867.249517,0.0,247.657909,0.0,619.591608,0.0,0.0,10800.0,10111.56488,232.005929,0.0
2025-02-02,6:10,6:20,0.8758,903.119812,0.678457,902.441354,14.97191,917.413264,10050.0,855.281517,0.6127,917.413264,62.744447,0.0,0.0,0.0,10111.56488,10168.034883,803.470537,0.0
2025-02-02,6:20,6:30,0.8759,917.40184,0.0,917.40184,20.178801,937.580641,10050.0,873.501667,0.0,937.580641,64.078974,0.0,0.0,0.0,10168.034883,10225.70596,821.226883,0.0
2025-02-02,6:30,6:40,0.8601,895.558829,0.0,895.558829,17.103837,912.662666,10050.0,876.012367,0.0,912.662666,36.650299,0.0,0.0,0.0,10225.70596,10258.691229,784.981159,0.0
2025-02-02,6:40,6:50,0.8442,894.586067,12.303063,882.283004,19.455043,901.738047,10050.0,853.849883,19.09655,901.738047,66.984714,0.0,0.0,0.0,10258.691229,10318.977471,761.247259,0.0
2025-02-02,6:50,7:00,0.8334,920.871643,51.101459,869.770184,18.977278,888.747462,10050.0,832.265,64.34375,888.747462,120.826212,0.0,0.0,0.0,10318.977471,10427.721062,740.682135,0.0
2025-02-02,7:00,7:10,0.8092,922.168626,94.752646,827.41598,22.158162,849.574142,10050.0,845.0358,109.538817,849.574142,114.077159,0.0,0.0,0.0,10427.721062,10530.390505,687.475396,0.0
2025-02-02,7:10,7:20,0.7972,928.95295,139.593668,789.359281,12.765432,802.124713,10050.0,865.419067,156.744933,802.124713,93.45058,0.0,0.0,0.0,10530.390505,10614.496027,639.453821,0.0
2025-02-02,7:20,7:30,0.7644,920.614373,185.608419,735.005954,31.032123,766.038078,10050.0,862.976667,206.4,766.038078,109.461411,0.0,0.0,0.0,10614.496027,10713.011297,585.559507,0.0
2025-02-02,7:30,7:40,0.6899,870.303992,232.623113,637.680879,22.549695,660.230574,10800.0,851.2133,252.16675,1493.563908,96.654114,0.0,0.0,797.863243,10713.011297,10800.0,1030.40974,0.0
2025-02-02,7:40,7:50,0.86,1000.509677,280.756093,719.753584,7.539831,727.293416,10800.0,963.056333,294.408767,727.293416,0.0,0.0,0.0,58.645849,10800.0,10800.0,625.472338,0.0
2025-02-02,7:50,8:00,1.1617,1226.076446,330.935829,895.140617,19.911519,915.052135,9874.074074,1143.636667,332.4875,81.718802,0.0,729.430365,0.0,0.0,10800.0,9989.521817,94.932732,0.0
2025-02-02,8:00,8:10,1.1683,1223.966138,383.280505,840.685633,19.963125,860.648758,8948.148148,1189.957767,367.126417,27.315425,0.0,795.515925,0.0,0.0,9989.521817,9105.615233,31.912611,0.0
2025-02-02,8:10,8:20,1.0956,1192.433126,432.163515,760.26961,16.728314,776.997924,8084.817121,1173.5552,414.679333,0.0,0.0,758.875867,0.0,0.0,9105.615233,8262.419826,0.0,0.0
2025-02-02,8:20,8:30,1.0849,1230.343857,480.417904,749.925952,24.077782,774.003734,7224.812972,1167.535,474.96875,0.0,0.0,692.56625,0.0,0.0,8262.419826,7492.90177,0.0,0.0
2025-02-02,8:30,8:40,1.061,1231.259624,535.493281,695.766342,27.788984,723.555326,6420.862609,1171.492467,531.364967,0.0,0.0,640.1275,0.0,0.0,7492.90177,6781.648993,0.0,0.0
2025-02-02,8:40,8:50,1.043,1202.747781,584.359886,618.387895,30.583231,648.971126,5699.78358,1169.539583,583.455283,0.0,0.0,586.0843,0.0,0.0,6781.648993,6130.444215,0.0,0.0
2025-02-02,8:50,9:00,1.036,1185.364688,624.003322,561.361366,34.341294,595.70266,5037.891735,1159.696667,638.49375,0.0,0.0,521.202917,0.0,0.0,6130.444215,5551.329863,0.0,0.0
2025-02-02,9:00,9:10,1.0147,1202.677694,666.015941,536.661753,13.876594,550.538346,4426.182462,1155.84485,701.006017,0.0,0.0,454.838833,0.0,0.0,5551.329863,5045.953382,0.0,0.0
2025-02-02,9:10,9:20,0.9922,1205.331273,718.658261,486.673012,21.287736,507.960748,3861.781631,1166.113167,752.3296,0.0,0.0,413.783567,0.0,0.0,5045.953382,4586.193863,0.0,0.0
2025-02-02,9:20,9:30,0.97,1187.304098,771.384232,415.919866,15.388185,431.308051,3382.550463,1171.27,796.9875,0.0,0.0,374.2825,0.0,0.0,4586.193863,4170.324419,0.0,0.0
2025-02-02,9:30,9:40,0.9422,1188.890085,805.521505,383.36858,40.366553,423.735133,3172.686294,1143.429783,854.457067,234.85738,0.0,54.115336,0.0,0.0,4170.324419,4110.196267,221.282624,0.0
2025-02-02,9:40,9:50,0.9569,1190.586073,840.101349,350.484723,39.467317,389.95204,2739.406249,1121.518583,890.113183,0.0,0.0,231.4054,0.0,0.0,4110.196267,3853.079156,0.0,0.0
2025-02-02,9:50,10:00,0.9977,1186.512572,880.673117,305.839455,31.348929,337.188384,2364.752489,1126.981667,904.61875,0.0,0.0,222.362917,0.0,0.0,3853.079156,3606.009249,0.0,0.0
2025-02-02,10:00,10:10,0.9919,1190.577913,914.327957,276.249956,23.204091,299.454047,2032.025771,1143.243583,932.48405,0.0,0.0,210.759533,0.0,0.0,3606.009249,3371.831989,0.0,0.0
2025-02-02,10:10,10:20,0.9588,1180.860281,946.11018,234.750101,30.518073,265.268173,1737.283356,1140.95675,948.923467,0.0,0.0,192.033283,0.0,0.0,3371.831989,3158.461675,0.0,0.0
2025-02-02,10:20,10:30,0.9549,1172.0584,971.517497,200.540903,39.892015,240.432919,1470.135669,1120.825,955.75,0.0,0.0,165.075,0.0,0.0,3158.461675,2975.045008,0.0,0.0
2025-02-02,10:30,10:40,0.9839,1197.322262,980.714159,216.608103,26.513998,243.122102,1200.0,1112.39495,985.7863,0.0,0.0,126.60865,0.0,0.0,2975.045008,2834.36873,0.0,0.0
2025-02-02,10:40,10:50,0.799,1184.630572,998.234068,186.396505,19.741919,206.138424,1200.0,1127.657267,1027.857017,206.138424,106.338174,0.0,0.0,0.0,2834.36873,2930.073087,164.704601,0.0
2025-02-02,10:50,11:00,0.5025,1140.305606,1024.337512,115.968093,27.629172,143.597265,1950.0,1140.545,1055.08125,976.930598,833.333333,0.0,0.0,58.133515,2930.073087,3680.073087,490.907626,0.0
2025-02-02,11:00,11:10,0.4662,1145.99856,1034.740127,111.258433,35.320828,146.57926,2700.0,1114.694117,1054.1732,979.912594,833.333333,0.0,0.0,86.058344,3680.073087,4430.073087,456.835251,0.0
2025-02-02,11:10,11:20,0.5007,1165.587585,1038.902547,126.685038,37.288626,163.973664,3450.0,1103.529783,1079.485067,997.306997,833.333333,0.0,0.0,139.928947,4430.073087,5180.073087,499.351613,0.0
2025-02-02,11:20,11:30,0.4827,1165.898796,1051.249302,114.649494,36.993972,151.643465,4200.0,1132.041667,1117.6375,984.976799,833.333333,0.0,0.0,137.239299,5180.073087,5930.073087,475.448301,0.0
2025-02-02,11:30,11:40,0.4785,1148.799213,1074.336225,74.462988,54.551279,129.014267,4950.0,1160.929567,1105.883883,962.347601,833.333333,0.0,0.0,73.968584,5930.073087,6680.073087,460.483327,0.0
2025-02-02,11:40,11:50,0.4662,1122.241981,1080.039029,42.202952,49.587982,91.790933,5700.0,1105.140117,1117.75745,925.124267,833.333333,0.0,0.0,104.408267,6680.073087,7430.073087,431.292933,0.0
2025-02-02,11:50,12:00,0.4432,1097.804829,1065.678792,32.126037,38.705905,70.831943,6450.0,1014.603333,1148.00625,904.165276,833.333333,0.0,0.0,204.234859,7430.073087,8180.073087,400.72605,0.0
2025-02-02,12:00,12:10,0.4411,1086.162761,1055.387992,30.774768,74.274238,105.049007,7200.0,1029.258467,1115.8952,938.38234,833.333333,0.0,0.0,191.68574,8180.073087,8930.073087,413.92045,0.0
2025-02-02,12:10,12:20,0.4551,1084.281674,1048.48005,35.801624,68.845397,104.647021,7950.0,1068.5136,1090.407933,937.980354,833.333333,0.0,0.0,126.541354,8930.073087,9680.073087,426.874859,0.0
2025-02-02,12:20,12:30,0.4463,1080.861429,1042.895889,37.96554,59.360528,97.326068,8700.0,1060.23,1099.76875,930.659402,833.333333,0.0,0.0,136.864818,9680.073087,10430.073087,415.353291,0.0
2025-02-02,12:30,12:40,0.4113,1070.056504,1039.02593,31.030574,44.936592,75.967166,9450.0,1017.619333,1101.54775,909.3005,411.029904,0.0,0.0,582.199013,10430.073087,10800.0,373.995296,0.0
2025-02-02,12:40,12:50,0.5682,1084.566922,1027.070415,57.496507,57.325121,114.821628,10200.0,1029.466717,1088.640783,948.154961,0.0,0.0,0.0,1007.329028,10800.0,10800.0,538.741649,0.0
2025-02-02,12:50,13:00,0.8279,1109.472168,1012.702633,96.769535,61.642626,158.412161,10200.0,1087.325,1067.8625,158.412161,0.0,0.0,0.0,138.949661,10800.0,10800.0,131.149428,0.0
2025-02-02,13:00,13:10,0.8636,1097.607753,1010.286741,87.321012,46.889372,134.210384,10200.0,1097.386883,1051.91705,134.210384,0.0,0.0,0.0,88.74055,10800.0,10800.0,115.904087,0.0
2025-02-02,13:10,13:20,0.8416,1099.038501,998.00619,101.032311,35.525364,136.557675,10200.0,1085.0511,1058.279917,136.557675,0.0,0.0,0.0,109.786492,10800.0,10800.0,114.926939,0.0
2025-02-02,13:20,13:30,0.8618,1119.74275,975.894487,143.848263,32.005802,175.854066,10200.0,1084.263333,1061.6875,175.854066,0.0,0.0,0.0,153.278233,10800.0,10800.0,151.551034,0.0
2025-02-02,13:30,13:40,0.8623,1112.894042,963.526707,149.367335,51.3936,200.760935,10200.0,1095.665317,1017.203233,200.760935,0.0,0.0,0.0,122.298852,10800.0,10800.0,173.116155,0.0
2025-02-02,13:40,13:50,0.9026,1096.088312,935.774298,160.314015,63.748757,224.062772,9987.877506,1079.5258,974.22565,33.152527,0.0,72.147623,0.0,0.0,10800.0,10719.835974,29.92347,0.0
2025-02-02,13:50,14:00,0.9754,1093.474094,890.240395,203.233699,27.047449,230.281148,9732.009564,1048.861667,949.0,0.0,0.0,99.861667,0.0,0.0,10719.835974,10608.878567,0.0,0.0
2025-02-02,14:00,14:10,1.0002,1109.824605,851.021251,258.803353,38.499217,297.30257,9401.673375,1057.320733,911.090667,0.0,0.0,146.230067,0.0,0.0,10608.878567,10446.400715,0.0,0.0
2025-02-02,14:10,14:20,0.9978,1114.645981,811.573684,303.072297,37.452534,340.52483,9023.312452,1072.055767,871.602217,0.0,0.0,200.45355,0.0,0.0,10446.400715,10223.674548,0.0,0.0
2025-02-02,14:20,14:30,1.0271,1091.220877,766.083619,325.137258,29.209351,354.346609,8629.593997,1068.778333,838.68125,0.0,0.0,230.097083,0.0,0.0,10223.674548,9968.011122,0.0,0.0
2025-02-02,14:30,14:40,1.0906,1053.836515,718.121091,335.715424,19.4054,355.120824,8235.015303,1055.774167,802.784317,0.0,0.0,252.98985,0.0,0.0,9968.011122,9686.911289,0.0,0.0
2025-02-02,14:40,14:50,0.9376,1048.278909,673.491363,374.787546,16.726227,391.513773,7800.0,1047.252617,741.135167,0.0,0.0,306.11745,0.0,0.0,9686.911289,9346.780789,0.0,0.0
2025-02-02,14:50,15:00,0.6694,1068.815133,633.007557,435.807576,27.903493,463.711069,8550.0,1038.28,665.11875,1297.044403,833.333333,0.0,0.0,90.549819,9346.780789,10096.780789,868.241523,0.0
2025-02-02,15:00,15:10,0.66,1067.985147,591.976954,476.008193,17.032538,493.040731,9300.0,1015.970417,610.73905,1326.374064,781.354679,0.0,0.0,139.788019,10096.780789,10800.0,875.406883,0.0
2025-02-02,15:10,15:20,0.7217,1066.746212,545.758588,520.987624,24.808321,545.795945,10050.0,1014.623167,563.84555,1379.129278,0.0,0.0,0.0,928.351662,10800.0,10800.0,995.3176,0.0
2025-02-02,15:20,15:30,0.7308,1075.129854,495.623624,579.50623,27.287605,606.793835,10800.0,1031.761667,511.725,1440.127168,0.0,0.0,0.0,920.090502,10800.0,10800.0,1052.444935,0.0
2025-02-02,15:30,15:40,0.7534,1077.844804,446.786287,631.058518,22.95717,654.015688,10800.0,1031.36365,456.016833,654.015688,0.0,0.0,0.0,78.668871,10800.0,10800.0,492.735419,0.0
2025-02-02,15:40,15:50,0.7823,1073.149812,397.022186,676.127626,15.757836,691.885461,10800.0,1036.5344,398.35275,691.885461,0.0,0.0,0.0,53.703811,10800.0,10800.0,541.261996,0.0
2025-02-02,15:50,16:00,0.8055,1065.761734,345.509389,720.252345,23.610304,743.862649,10800.0,1043.151667,343.0625,743.862649,0.0,0.0,0.0,43.773482,10800.0,10800.0,599.181364,0.0
2025-02-02,16:00,16:10,0.8271,1060.247025,294.614546,765.632479,4.436392,770.06887,10800.0,1023.52795,294.666183,770.06887,0.0,0.0,0.0,41.207104,10800.0,10800.0,636.923963,0.0
2025-02-02,16:10,16:20,0.8519,1050.359812,246.008156,804.351656,9.056799,813.408455,10800.0,1022.914733,247.294633,813.408455,0.0,0.0,0.0,37.788355,10800.0,10800.0,692.942663,0.0
2025-02-02,16:20,16:30,0.8791,1045.5757,197.840676,847.735024,19.870403,867.605427,10800.0,1037.415,198.84375,867.605427,0.0,0.0,0.0,29.034177,10800.0,10800.0,762.711931,0.0
2025-02-02,16:30,16:40,0.9024,1060.543847,147.007699,913.536148,5.049038,918.585186,10800.0,1017.6533,152.69565,918.585186,0.0,0.0,0.0,53.627536,10800.0,10800.0,828.931272,0.0
2025-02-02,16:40,16:50,0.9163,1058.817847,98.383287,960.43456,-0.784846,959.649714,10800.0,1001.7467,108.531667,959.649714,0.0,0.0,0.0,66.434681,10800.0,10800.0,879.327033,0.0
2025-02-02,16:50,17:00,0.9264,1037.141673,53.418001,983.723671,15.852047,999.575718,10800.0,1004.998333,63.43125,999.575718,0.0,0.0,0.0,58.008635,10800.0,10800.0,926.006946,0.0
2025-02-02,17:00,17:10,0.9462,1029.216924,12.974426,1016.242498,14.565783,1030.808281,10800.0,1004.3623,18.726033,1030.808281,0.0,0.0,0.0,45.172014,10800.0,10800.0,975.350795,0.0
2025-02-02,17:10,17:20,0.9742,1032.746624,0.0,1032.746624,18.746554,1051.493178,10800.0,1005.3769,0.0,1051.493178,0.0,0.0,0.0,46.116278,10800.0,10800.0,1024.364654,0.0
2025-02-02,17:20,17:30,0.9862,1055.027549,0.0,1055.027549,18.458744,1073.486293,10800.0,1026.918333,0.0,1073.486293,0.0,0.0,0.0,46.567959,10800.0,10800.0,1058.672182,0.0
2025-02-02,17:30,17:40,0.976,1080.862879,0.716043,1080.146836,23.522254,1103.66909,10800.0,1050.86015,0.595967,1103.66909,0.0,0.0,0.0,53.404907,10800.0,10800.0,1077.181032,0.0
2025-02-02,17:40,17:50,1.0742,941.776159,0.0,941.776159,10.420561,952.19672,10800.0,902.103067,0.0,952.19672,0.0,0.0,0.0,50.093653,10800.0,10800.0,1022.849716,0.0
2025-02-02,17:50,18:00,1.2313,728.729223,0.0,728.729223,21.941667,750.670889,10800.0,680.376667,0.0,750.670889,0.0,0.0,0.0,70.294223,10800.0,10800.0,924.301066,0.0
2025-02-02,18:00,18:10,1.2561,718.464109,0.051407,718.412702,8.415954,726.828656,10800.0,682.612833,0.042783,726.828656,0.0,0.0,0.0,44.258606,10800.0,10800.0,912.969475,0.0
2025-02-02,18:10,18:20,1.2447,747.362125,0.0,747.362125,20.054921,767.417047,10800.0,745.416917,0.0,767.417047,0.0,0.0,0.0,22.00013,10800.0,10800.0,955.203998,0.0
2025-02-02,18:20,18:30,1.2545,729.328209,0.0,729.328209,12.825672,742.153881,10800.0,755.276667,0.0,742.153881,0.0,13.122786,0.0,0.0,10800.0,10785.419127,931.032043,0.0
2025-02-02,18:30,18:40,1.2522,741.540034,0.00369,741.536344,30.1194,771.655744,10800.0,754.605517,0.003067,771.655744,16.20097,0.0,0.0,0.852323,10785.419127,10800.0,966.267322,0.0
2025-02-02,18:40,18:50,1.2881,752.430172,0.0,752.430172,40.57032,793.000492,10368.248304,737.466,0.0,404.423966,0.0,333.042034,0.0,0.0,10800.0,10429.953295,520.93851,0.0
2025-02-02,18:50,19:00,1.3466,740.19853,0.0,740.19853,25.480086,765.678616,9517.494286,720.628333,0.0,0.0,0.0,720.628333,0.0,0.0,10429.953295,9629.255147,0.0,0.0
