日期,时段起,时段止,电价_元每kWh,预测负载_kWh,预测光伏_kWh,净负荷预测_kWh,风险余量_kWh,风险净负荷_kWh,参考储电量_kWh,实际负载_kWh,实际光伏_kWh,计划购电_kWh,实际充电_kWh,实际放电_kWh,紧急购电_kWh,弃电_kWh,期初储电量_kWh,期末储电量_kWh,计划费_元,紧急费_元
2025-02-01,22:20,22:30,0.4198,443.928974,0.0,443.928974,36.654718,480.583692,1200.0,359.156667,0.0,480.583692,121.427026,0.0,0.0,0.0,2561.355439,2670.639762,201.749034,0.0
2025-02-01,22:30,22:40,0.4186,435.218387,0.0,435.218387,16.141716,451.360103,1200.0,382.050717,0.0,451.360103,69.309386,0.0,0.0,0.0,2670.639762,2733.018209,188.939339,0.0
2025-02-01,22:40,22:50,0.4241,410.910895,0.0,410.910895,29.99074,440.901635,1200.0,417.168417,0.0,440.901635,23.733218,0.0,0.0,0.0,2733.018209,2754.378106,186.986383,0.0
2025-02-01,22:50,23:00,0.4237,395.151795,0.0,395.151795,49.17526,444.327054,1200.0,431.796667,0.0,444.327054,12.530388,0.0,0.0,0.0,2754.378106,2765.655454,188.261373,0.0
2025-02-01,23:00,23:10,0.4248,401.620728,0.0,401.620728,18.781443,420.402172,1200.0,406.46495,0.0,420.402172,13.937222,0.0,0.0,0.0,2765.655454,2778.198954,178.586842,0.0
2025-02-01,23:10,23:20,0.424,416.709359,0.0,416.709359,17.596852,434.306211,1200.0,400.959867,0.0,434.306211,33.346344,0.0,0.0,0.0,2778.198954,2808.210664,184.145833,0.0
2025-02-01,23:20,23:30,0.422,423.825128,0.0,423.825128,38.240614,462.065743,1200.0,409.945,0.0,462.065743,52.120743,0.0,0.0,0.0,2808.210664,2855.119332,194.991743,0.0
2025-02-01,23:30,23:40,0.424,426.897971,0.0,426.897971,26.756575,453.654545,1200.0,387.2367,0.0,453.654545,66.417845,0.0,0.0,0.0,2855.119332,2914.895393,192.349527,0.0
2025-02-01,23:40,23:50,0.4271,491.837922,0.0,491.837922,20.480817,512.318738,1200.0,454.71015,0.0,512.318738,57.608588,0.0,0.0,0.0,2914.895393,2966.743123,218.811333,0.0
2025-02-01,23:50,0:00+1,0.4276,588.145256,0.0,588.145256,26.896949,615.042205,1200.0,580.823333,0.0,615.042205,34.218872,0.0,0.0,0.0,2966.743123,2997.540107,262.992047,0.0
2025-02-02,0:00,0:10,0.4248,610.833069,0.0,610.833069,27.889851,638.72292,3747.540107,598.66405,0.0,1472.056253,833.333333,0.0,0.0,40.05887,2997.540107,3747.540107,625.329496,0.0
2025-02-02,0:10,0:20,0.4245,602.44181,0.0,602.44181,17.999223,620.441034,4497.540107,581.734483,0.0,1453.774367,833.333333,0.0,0.0,38.70655,3747.540107,4497.540107,617.127219,0.0
2025-02-02,0:20,0:30,0.4269,598.670769,0.0,598.670769,21.520154,620.190923,5247.540107,584.593333,0.0,1453.524256,833.333333,0.0,0.0,35.59759,4497.540107,5247.540107,620.509505,0.0
2025-02-02,0:30,0:40,0.4272,595.238151,0.0,595.238151,29.201371,624.439522,5997.540107,586.102867,0.0,1457.772856,833.333333,0.0,0.0,38.336656,5247.540107,5997.540107,622.760564,0.0
2025-02-02,0:40,0:50,0.4271,606.651049,0.0,606.651049,30.245861,636.896909,6747.540107,587.196867,0.0,1470.230243,833.333333,0.0,0.0,49.700043,5997.540107,6747.540107,627.935337,0.0
2025-02-02,0:50,1:00,0.4285,627.679103,0.0,627.679103,46.07259,673.751692,7497.540107,596.073333,0.0,1507.085026,833.333333,0.0,0.0,77.678359,6747.540107,7497.540107,645.785933,0.0
2025-02-02,1:00,1:10,0.4311,635.763729,0.0,635.763729,26.310581,662.074311,7497.540107,612.054817,0.0,662.074311,50.019494,0.0,0.0,0.0,7497.540107,7542.557652,285.420235,0.0
2025-02-02,1:10,1:20,0.4302,638.110418,0.0,638.110418,33.030853,671.141271,7800.0,598.3243,0.0,1007.207819,408.883519,0.0,0.0,0.0,7542.557652,7910.552819,433.300804,0.0
2025-02-02,1:20,1:30,0.4279,635.137821,0.0,635.137821,32.876667,668.014487,8550.0,572.233333,0.0,1501.347821,833.333333,0.0,0.0,95.781154,7910.552819,8660.552819,642.426732,0.0
2025-02-02,1:30,1:40,0.4312,620.238678,0.0,620.238678,32.187025,652.425703,8550.0,591.652733,0.0,652.425703,60.772969,0.0,0.0,0.0,8660.552819,8715.248491,281.325963,0.0
2025-02-02,1:40,1:50,0.4333,615.950665,0.0,615.950665,19.18045,635.131115,8550.0,624.2957,0.0,635.131115,10.835415,0.0,0.0,0.0,8715.248491,8725.000365,275.202312,0.0
2025-02-02,1:50,2:00,0.4311,634.993205,0.0,634.993205,41.760795,676.754,8550.0,628.665,0.0,676.754,48.089,0.0,0.0,0.0,8725.000365,8768.280465,291.748649,0.0
2025-02-02,2:00,2:10,0.4293,667.748231,0.0,667.748231,28.089844,695.838075,9300.0,599.074117,0.0,1529.171408,833.333333,0.0,0.0,96.763958,8768.280465,9518.280465,656.473286,0.0
2025-02-02,2:10,2:20,0.4324,685.294403,0.0,685.294403,33.994252,719.288655,9300.0,611.860583,0.0,719.288655,107.428071,0.0,0.0,0.0,9518.280465,9614.965729,311.020414,0.0
2025-02-02,2:20,2:30,0.4367,676.622949,0.0,676.622949,23.702487,700.325436,9300.0,647.138333,0.0,700.325436,53.187103,0.0,0.0,0.0,9614.965729,9662.834121,305.832118,0.0
2025-02-02,2:30,2:40,0.4348,653.705635,0.0,653.705635,17.344449,671.050084,9300.0,618.535233,0.0,671.050084,52.514851,0.0,0.0,0.0,9662.834121,9710.097487,291.772576,0.0
2025-02-02,2:40,2:50,0.4335,630.422927,0.0,630.422927,30.311205,660.734132,9300.0,632.842517,0.0,660.734132,27.891616,0.0,0.0,0.0,9710.097487,9735.199941,286.428246,0.0
2025-02-02,2:50,3:00,0.4357,625.012179,0.0,625.012179,30.392911,655.40509,9300.0,682.741667,0.0,655.40509,0.0,27.336577,0.0,0.0,9735.199941,9704.825967,285.559998,0.0
2025-02-02,3:00,3:10,0.4374,650.859605,0.0,650.859605,20.061843,670.921448,9300.0,650.291267,0.0,670.921448,20.630182,0.0,0.0,0.0,9704.825967,9723.393131,293.461042,0.0
2025-02-02,3:10,3:20,0.4371,685.442792,0.0,685.442792,17.032628,702.47542,9300.0,625.2837,0.0,702.47542,77.19172,0.0,0.0,0.0,9723.393131,9792.865679,307.052006,0.0
2025-02-02,3:20,3:30,0.4356,697.365128,0.0,697.365128,20.89259,718.257718,9300.0,648.826667,0.0,718.257718,69.431051,0.0,0.0,0.0,9792.865679,9855.353625,312.873062,0.0
2025-02-02,3:30,3:40,0.4353,673.506954,0.0,673.506954,29.693134,703.200088,9300.0,667.236967,0.0,703.200088,35.963121,0.0,0.0,0.0,9855.353625,9887.720434,306.102998,0.0
2025-02-02,3:40,3:50,0.436,670.298763,0.0,670.298763,28.18993,698.488693,9300.0,658.5555,0.0,698.488693,39.933193,0.0,0.0,0.0,9887.720434,9923.660308,304.54107,0.0
2025-02-02,3:50,4:00,0.4378,694.102308,0.0,694.102308,27.692949,721.795256,9300.0,637.655,0.0,721.795256,84.140256,0.0,0.0,0.0,9923.660308,9999.386539,316.001963,0.0
2025-02-02,4:00,4:10,0.4401,697.624926,0.0,697.624926,27.448163,725.073088,9300.0,636.654583,0.0,725.073088,88.418505,0.0,0.0,0.0,9999.386539,10078.963193,319.104666,0.0
2025-02-02,4:10,4:20,0.4389,688.807905,0.0,688.807905,29.955193,718.763098,9300.0,645.906667,0.0,718.763098,72.856432,0.0,0.0,0.0,10078.963193,10144.533982,315.465124,0.0
2025-02-02,4:20,4:30,0.4364,690.906538,0.0,690.906538,39.404128,730.310667,9300.0,652.965,0.0,730.310667,77.345667,0.0,0.0,0.0,10144.533982,10214.145082,318.707575,0.0
2025-02-02,4:30,4:40,0.4393,712.817531,0.0,712.817531,35.552665,748.370196,9300.0,656.255483,0.0,748.370196,92.114713,0.0,0.0,0.0,10214.145082,10297.048323,328.759027,0.0
2025-02-02,4:40,4:50,0.4422,706.3154,0.00026,706.31514,32.119293,738.434433,9300.0,665.387333,0.000233,738.434433,73.047333,0.0,0.0,0.0,10297.048323,10362.790923,326.535706,0.0
2025-02-02,4:50,5:00,0.4395,685.526923,0.0,685.526923,23.277949,708.804872,9300.0,681.033333,0.0,708.804872,27.771538,0.0,0.0,0.0,10362.790923,10387.785308,311.519741,0.0
2025-02-02,5:00,5:10,0.4333,710.955006,0.0,710.955006,25.344123,736.299129,9300.0,691.020767,0.0,736.299129,45.278363,0.0,0.0,0.0,10387.785308,10428.535834,319.038413,0.0
2025-02-02,5:10,5:20,0.4439,724.933138,0.003669,724.92947,41.635632,766.565101,9300.0,679.223117,0.00315,766.565101,87.345134,0.0,0.0,0.0,10428.535834,10507.146455,340.278248,0.0
2025-02-02,5:20,5:30,0.4301,705.179359,0.0,705.179359,34.60141,739.780769,10050.0,647.946667,0.0,1573.114103,325.392828,0.0,0.0,599.774608,10507.146455,10800.0,676.596376,0.0
2025-02-02,5:30,5:40,0.3713,701.872422,0.0,701.872422,31.231129,733.103551,10800.0,633.4947,0.0,1566.436885,0.0,0.0,0.0,932.942185,10800.0,10800.0,581.618015,0.0
2025-02-02,5:40,5:50,0.5708,786.055431,0.051062,786.004368,38.181277,824.185645,10800.0,723.78205,0.043983,824.185645,0.0,0.0,0.0,100.447578,10800.0,10800.0,470.445166,0.0
2025-02-02,5:50,6:00,0.9099,898.982051,0.0,898.982051,36.084103,935.066154,10800.0,855.533333,0.0,935.066154,0.0,0.0,0.0,79.532821,10800.0,10800.0,850.816693,0.0
2025-02-02,6:00,6:10,0.9368,906.212741,0.0,906.212741,15.622158,921.834899,10050.0,867.249517,0.0,246.834899,0.0,620.414618,0.0,0.0,10800.0,10110.650425,231.234933,0.0
2025-02-02,6:10,6:20,0.8758,902.283065,0.711265,901.5718,27.052978,928.624778,10050.0,855.281517,0.6127,928.624778,73.955962,0.0,0.0,0.0,10110.650425,10177.21079,813.289581,0.0
2025-02-02,6:20,6:30,0.8759,917.987051,0.0,917.987051,27.990513,945.977564,10050.0,873.501667,0.0,945.977564,72.475897,0.0,0.0,0.0,10177.21079,10242.439098,828.581748,0.0
2025-02-02,6:30,6:40,0.8601,893.747982,0.0,893.747982,24.091817,917.839799,10050.0,876.012367,0.0,917.839799,41.827433,0.0,0.0,0.0,10242.439098,10280.083787,789.434011,0.0
2025-02-02,6:40,6:50,0.8442,894.323306,12.91067,881.412636,29.704409,911.117046,10050.0,853.849883,19.09655,911.117046,76.363712,0.0,0.0,0.0,10280.083787,10348.811128,769.16501,0.0
2025-02-02,6:50,7:00,0.8334,925.290641,53.172218,872.118423,25.314599,897.433022,10050.0,832.265,64.34375,897.433022,129.511772,0.0,0.0,0.0,10348.811128,10465.371723,747.92068,0.0
2025-02-02,7:00,7:10,0.8092,925.495592,97.544573,827.95102,27.887763,855.838783,10050.0,845.0358,109.538817,855.838783,120.341799,0.0,0.0,0.0,10465.371723,10573.679342,692.544743,0.0
2025-02-02,7:10,7:20,0.7972,929.855054,142.80184,787.053213,22.200786,809.254,10050.0,865.419067,156.744933,809.254,100.579866,0.0,0.0,0.0,10573.679342,10664.201222,645.137289,0.0
2025-02-02,7:20,7:30,0.7644,920.120897,189.28298,730.837918,41.272599,772.110516,10050.0,862.976667,206.4,772.110516,115.533849,0.0,0.0,0.0,10664.201222,10768.181687,590.201278,0.0
2025-02-02,7:30,7:40,0.6899,867.760256,236.513346,631.24691,33.666476,664.913386,10800.0,851.2133,252.16675,1498.246719,35.353682,0.0,0.0,863.846488,10768.181687,10800.0,1033.640412,0.0
2025-02-02,7:40,7:50,0.86,999.251785,283.994746,715.257038,14.24574,729.502778,10800.0,963.056333,294.408767,729.502778,0.0,0.0,0.0,60.855211,10800.0,10800.0,627.372389,0.0
2025-02-02,7:50,8:00,1.1617,1227.857179,332.960759,894.896421,28.84139,923.737811,9874.074074,1143.636667,332.4875,90.404477,0.0,720.744689,0.0,0.0,10800.0,9999.172568,105.022881,0.0
2025-02-02,8:00,8:10,1.1683,1224.568022,384.602286,839.965736,32.489382,872.455118,8948.148148,1189.957767,367.126417,39.121785,0.0,783.709565,0.0,0.0,9999.172568,9128.384162,45.705981,0.0
2025-02-02,8:10,8:20,1.0956,1192.096782,433.413012,758.68377,32.376709,791.060479,8069.192061,1173.5552,414.679333,0.0,0.0,758.875867,0.0,0.0,9128.384162,8285.188754,0.0,0.0
2025-02-02,8:20,8:30,1.0849,1231.023462,481.062836,749.960625,42.185654,792.146279,7189.029528,1167.535,474.96875,0.0,0.0,692.56625,0.0,0.0,8285.188754,7515.670699,0.0,0.0
2025-02-02,8:30,8:40,1.061,1231.829673,533.832563,697.997111,37.847576,735.844687,6371.424321,1171.492467,531.364967,0.0,0.0,640.1275,0.0,0.0,7515.670699,6804.417921,0.0,0.0
2025-02-02,8:40,8:50,1.043,1201.654559,581.498522,620.156037,38.485359,658.641397,5639.600547,1169.539583,583.455283,0.0,0.0,586.0843,0.0,0.0,6804.417921,6153.213143,0.0,0.0
2025-02-02,8:50,9:00,1.036,1183.801026,621.672396,562.12863,50.444689,612.573319,4958.963526,1159.696667,638.49375,0.0,0.0,521.202917,0.0,0.0,6153.213143,5574.098791,0.0,0.0
2025-02-02,9:00,9:10,1.0147,1204.61326,663.685955,540.927305,32.722747,573.650053,4321.574578,1155.84485,701.006017,0.0,0.0,454.838833,0.0,0.0,5574.098791,5068.72231,0.0,0.0
2025-02-02,9:10,9:20,0.9922,1208.20329,714.787015,493.416274,26.539725,519.956,3743.84569,1166.113167,752.3296,0.0,0.0,413.783567,0.0,0.0,5068.72231,4608.962791,0.0,0.0
2025-02-02,9:20,9:30,0.97,1188.273974,764.99489,423.279084,29.994259,453.273344,3240.208641,1171.27,796.9875,0.0,0.0,374.2825,0.0,0.0,4608.962791,4193.093347,0.0,0.0
2025-02-02,9:30,9:40,0.9422,1190.918241,797.631886,393.286355,52.645478,445.931833,3240.208641,1143.429783,854.457067,445.931833,156.959116,0.0,0.0,0.0,4193.093347,4334.356551,420.156973,0.0
2025-02-02,9:40,9:50,0.9569,1192.574326,834.327802,358.246523,47.603652,405.850175,2789.264003,1121.518583,890.113183,0.0,0.0,231.4054,0.0,0.0,4334.356551,4077.23944,0.0,0.0
2025-02-02,9:50,10:00,0.9977,1187.266923,879.0704,308.196523,44.135182,352.331705,2397.78433,1126.981667,904.61875,0.0,0.0,222.362917,0.0,0.0,4077.23944,3830.169533,0.0,0.0
2025-02-02,10:00,10:10,0.9919,1192.893083,913.740461,279.152622,53.635702,332.788325,2028.019525,1143.243583,932.48405,0.0,0.0,210.759533,0.0,0.0,3830.169533,3595.992274,0.0,0.0
2025-02-02,10:10,10:20,0.9588,1182.17544,941.096596,241.078844,54.442274,295.521117,1699.662728,1140.95675,948.923467,0.0,0.0,192.033283,0.0,0.0,3595.992274,3382.621959,0.0,0.0
2025-02-02,10:20,10:30,0.9549,1171.260256,962.624901,208.635355,66.615701,275.251056,1484.077867,1120.825,955.75,81.224681,0.0,83.850319,0.0,0.0,3382.621959,3289.454938,77.561448,0.0
2025-02-02,10:30,10:40,0.9839,1199.907094,977.711166,222.195928,33.474152,255.67008,1200.0,1112.39495,985.7863,0.0,0.0,126.60865,0.0,0.0,3289.454938,3148.77866,0.0,0.0
2025-02-02,10:40,10:50,0.799,1187.076388,1003.287264,183.789124,35.566911,219.356035,1200.0,1127.657267,1027.857017,219.356035,119.555785,0.0,0.0,0.0,3148.77866,3256.378867,175.265472,0.0
2025-02-02,10:50,11:00,0.5025,1138.97141,1032.878322,106.093088,32.617776,138.710863,1950.0,1140.545,1055.08125,972.044197,833.333333,0.0,0.0,53.247113,3256.378867,4006.378867,488.452209,0.0
2025-02-02,11:00,11:10,0.4662,1146.023006,1042.045575,103.977431,53.505737,157.483169,2700.0,1114.694117,1054.1732,990.816502,833.333333,0.0,0.0,96.962252,4006.378867,4756.378867,461.918653,0.0
2025-02-02,11:10,11:20,0.5007,1165.300772,1045.581483,119.719289,56.957768,176.677057,3450.0,1103.529783,1079.485067,1010.010391,833.333333,0.0,0.0,152.632341,4756.378867,5506.378867,505.712203,0.0
2025-02-02,11:20,11:30,0.4827,1162.952179,1059.636218,103.315962,48.665147,151.981109,4200.0,1132.041667,1117.6375,985.314443,833.333333,0.0,0.0,137.576943,5506.378867,6256.378867,475.611281,0.0
2025-02-02,11:30,11:40,0.4785,1147.684618,1083.305022,64.379596,63.16038,127.539976,4950.0,1160.929567,1105.883883,960.873309,833.333333,0.0,0.0,72.494293,6256.378867,7006.378867,459.777879,0.0
2025-02-02,11:40,11:50,0.4662,1123.796506,1084.290554,39.505953,57.119928,96.625881,5700.0,1105.140117,1117.75745,929.959214,833.333333,0.0,0.0,109.243214,7006.378867,7756.378867,433.546986,0.0
2025-02-02,11:50,12:00,0.4432,1098.842179,1063.537732,35.304447,70.847865,106.152312,6450.0,1014.603333,1148.00625,939.485646,833.333333,0.0,0.0,239.555229,7756.378867,8506.378867,416.380038,0.0
2025-02-02,12:00,12:10,0.4411,1083.499501,1054.235586,29.263915,90.684882,119.948796,7200.0,1029.258467,1115.8952,953.28213,833.333333,0.0,0.0,206.58553,8506.378867,9256.378867,420.492747,0.0
2025-02-02,12:10,12:20,0.4551,1081.041372,1054.717685,26.323686,80.320209,106.643895,7950.0,1068.5136,1090.407933,939.977229,833.333333,0.0,0.0,128.538229,9256.378867,10006.378867,427.783637,0.0
2025-02-02,12:20,12:30,0.4463,1080.436538,1057.447535,22.989003,89.839972,112.828976,8700.0,1060.23,1099.76875,946.162309,833.333333,0.0,0.0,152.367726,10006.378867,10756.378867,422.272239,0.0
2025-02-02,12:30,12:40,0.4113,1070.196704,1057.636197,12.560507,74.534742,87.095249,9450.0,1017.619333,1101.54775,920.428582,48.467926,0.0,0.0,955.889073,10756.378867,10800.0,378.572276,0.0
2025-02-02,12:40,12:50,0.5682,1083.988477,1048.823079,35.165397,76.071649,111.237046,10200.0,1029.466717,1088.640783,944.57038,0.0,0.0,0.0,1003.744446,10800.0,10800.0,536.70489,0.0
2025-02-02,12:50,13:00,0.8279,1107.39859,1035.81303,71.585559,76.850219,148.435778,10200.0,1087.325,1067.8625,148.435778,0.0,0.0,0.0,128.973278,10800.0,10800.0,122.889981,0.0
2025-02-02,13:00,13:10,0.8636,1093.086131,1028.500828,64.585303,75.435582,140.020884,10200.0,1097.386883,1051.91705,140.020884,0.0,0.0,0.0,94.551051,10800.0,10800.0,120.922036,0.0
2025-02-02,13:10,13:20,0.8416,1096.571192,1011.356475,85.214717,58.898727,144.113444,10200.0,1085.0511,1058.279917,144.113444,0.0,0.0,0.0,117.342261,10800.0,10800.0,121.285875,0.0
2025-02-02,13:20,13:30,0.8618,1121.303205,987.253332,134.049873,43.049464,177.099337,10200.0,1084.263333,1061.6875,177.099337,0.0,0.0,0.0,154.523503,10800.0,10800.0,152.624208,0.0
2025-02-02,13:30,13:40,0.8623,1112.256772,973.368501,138.888271,77.216418,216.104689,10200.0,1095.665317,1017.203233,216.104689,0.0,0.0,0.0,137.642605,10800.0,10800.0,186.347073,0.0
2025-02-02,13:40,13:50,0.9026,1093.516942,945.878419,147.638524,74.750601,222.389124,10056.677595,1079.5258,974.22565,93.398959,0.0,11.901191,0.0,0.0,10800.0,10786.776455,84.301901,0.0
2025-02-02,13:50,14:00,0.9754,1092.746282,900.864108,191.882174,49.800555,241.682729,9788.141229,1048.861667,949.0,0.0,0.0,99.861667,0.0,0.0,10786.776455,10675.819048,0.0,0.0
2025-02-02,14:00,14:10,1.0002,1111.621332,859.321105,252.300227,49.923772,302.223999,9452.336786,1057.320733,911.090667,0.0,0.0,146.230067,0.0,0.0,10675.819048,10513.341196,0.0,0.0
2025-02-02,14:10,14:20,0.9978,1117.164008,820.170642,296.993366,52.759361,349.752727,9063.722645,1072.055767,871.602217,0.0,0.0,200.45355,0.0,0.0,10513.341196,10290.615029,0.0,0.0
2025-02-02,14:20,14:30,1.0271,1091.605256,776.041855,315.563401,49.276669,364.84007,8658.34479,1068.778333,838.68125,0.0,0.0,230.097083,0.0,0.0,10290.615029,10034.951603,0.0,0.0
2025-02-02,14:30,14:40,1.0906,1050.622667,724.097768,326.524899,26.867262,353.392161,8265.686833,1055.774167,802.784317,0.0,0.0,252.98985,0.0,0.0,10034.951603,9753.85177,0.0,0.0
2025-02-02,14:40,14:50,0.9376,1045.962663,680.478045,365.484618,53.633532,419.11815,7800.0,1047.252617,741.135167,0.0,0.0,306.11745,0.0,0.0,9753.85177,9413.72127,0.0,0.0
2025-02-02,14:50,15:00,0.6694,1070.39641,645.24689,425.149521,45.462692,470.612212,8550.0,1038.28,665.11875,1303.945546,833.333333,0.0,0.0,97.450962,9413.72127,10163.72127,872.861148,0.0
2025-02-02,15:00,15:10,0.66,1069.207651,602.000531,467.207121,26.195732,493.402853,9300.0,1015.970417,610.73905,1326.736186,706.976367,0.0,0.0,214.528452,10163.72127,10800.0,875.645883,0.0
2025-02-02,15:10,15:20,0.7217,1067.164337,551.756007,515.40833,32.833188,548.241518,10050.0,1014.623167,563.84555,1381.574851,0.0,0.0,0.0,930.797234,10800.0,10800.0,997.08257,0.0
2025-02-02,15:20,15:30,0.7308,1075.642564,500.000371,575.642194,43.845781,619.487974,10800.0,1031.761667,511.725,1452.821307,0.0,0.0,0.0,932.784641,10800.0,10800.0,1061.721811,0.0
2025-02-02,15:30,15:40,0.7534,1076.86545,450.524085,626.341365,30.368765,656.71013,10800.0,1031.36365,456.016833,656.71013,0.0,0.0,0.0,81.363313,10800.0,10800.0,494.765412,0.0
2025-02-02,15:40,15:50,0.7823,1072.362527,400.903466,671.459061,23.651582,695.110643,10800.0,1036.5344,398.35275,695.110643,0.0,0.0,0.0,56.928993,10800.0,10800.0,543.785056,0.0
2025-02-02,15:50,16:00,0.8055,1066.348205,349.804249,716.543956,29.831238,746.375193,10800.0,1043.151667,343.0625,746.375193,0.0,0.0,0.0,46.286027,10800.0,10800.0,601.205218,0.0
2025-02-02,16:00,16:10,0.8271,1059.439371,298.693117,760.746254,10.850362,771.596615,10800.0,1023.52795,294.666183,771.596615,0.0,0.0,0.0,42.734849,10800.0,10800.0,638.187561,0.0
2025-02-02,16:10,16:20,0.8519,1048.59435,249.507425,799.086925,25.071528,824.158454,10800.0,1022.914733,247.294633,824.158454,0.0,0.0,0.0,48.538354,10800.0,10800.0,702.100587,0.0
2025-02-02,16:20,16:30,0.8791,1045.127436,200.488724,844.638712,27.390921,872.029633,10800.0,1037.415,198.84375,872.029633,0.0,0.0,0.0,33.458383,10800.0,10800.0,766.601251,0.0
2025-02-02,16:30,16:40,0.9024,1061.934747,148.511027,913.423721,8.720115,922.143836,10800.0,1017.6533,152.69565,922.143836,0.0,0.0,0.0,57.186186,10800.0,10800.0,832.142597,0.0
2025-02-02,16:40,16:50,0.9163,1059.471992,99.776828,959.695164,7.196553,966.891717,10800.0,1001.7467,108.531667,966.891717,0.0,0.0,0.0,73.676684,10800.0,10800.0,885.96288,0.0
2025-02-02,16:50,17:00,0.9264,1035.055,55.150602,979.904398,23.755497,1003.659894,10800.0,1004.998333,63.43125,1003.659894,0.0,0.0,0.0,62.092811,10800.0,10800.0,929.790526,0.0
2025-02-02,17:00,17:10,0.9462,1026.087897,13.592869,1012.495028,34.933182,1047.42821,10800.0,1004.3623,18.726033,1047.42821,0.0,0.0,0.0,61.791943,10800.0,10800.0,991.076572,0.0
2025-02-02,17:10,17:20,0.9742,1030.596856,0.0,1030.596856,22.229895,1052.826751,10800.0,1005.3769,0.0,1052.826751,0.0,0.0,0.0,47.449851,10800.0,10800.0,1025.663821,0.0
2025-02-02,17:20,17:30,0.9862,1054.87359,0.0,1054.87359,22.004667,1076.878256,10800.0,1026.918333,0.0,1076.878256,0.0,0.0,0.0,49.959923,10800.0,10800.0,1062.017336,0.0
2025-02-02,17:30,17:40,0.976,1082.064251,0.750148,1081.314103,30.690068,1112.004172,10800.0,1050.86015,0.595967,1112.004172,0.0,0.0,0.0,61.739988,10800.0,10800.0,1085.316072,0.0
2025-02-02,17:40,17:50,1.0742,941.413326,0.0,941.413326,14.355547,955.768873,10800.0,902.103067,0.0,955.768873,0.0,0.0,0.0,53.665806,10800.0,10800.0,1026.686923,0.0
2025-02-02,17:50,18:00,1.2313,726.613333,0.0,726.613333,28.029359,754.642692,10800.0,680.376667,0.0,754.642692,0.0,0.0,0.0,74.266026,10800.0,10800.0,929.191547,0.0
2025-02-02,18:00,18:10,1.2561,719.311555,0.053855,719.2577,14.494877,733.752577,10800.0,682.612833,0.042783,733.752577,0.0,0.0,0.0,51.182527,10800.0,10800.0,921.666612,0.0
2025-02-02,18:10,18:20,1.2447,749.215717,0.0,749.215717,27.266052,776.481769,10800.0,745.416917,0.0,776.481769,0.0,0.0,0.0,31.064852,10800.0,10800.0,966.486858,0.0
2025-02-02,18:20,18:30,1.2545,728.901667,0.0,728.901667,17.816974,746.718641,10800.0,755.276667,0.0,746.718641,0.0,0.0,8.558026,0.0,10800.0,10800.0,936.758535,53.680216
2025-02-02,18:30,18:40,1.2522,740.824965,0.003866,740.821099,33.501808,774.322907,10800.0,754.605517,0.003067,774.322907,0.0,0.0,0.0,19.720457,10800.0,10800.0,969.607144,0.0
2025-02-02,18:40,18:50,1.2881,752.019238,0.0,752.019238,43.596696,795.615934,10472.080519,737.466,0.0,500.488402,0.0,236.977598,0.0,0.0,10800.0,10536.691557,644.67911,0.0
2025-02-02,18:50,19:00,1.3466,739.31859,0.0,739.31859,30.388026,769.706615,9616.850946,720.628333,0.0,0.0,0.0,720.628333,0.0,0.0,10536.691557,9735.993409,0.0,0.0
2025-02-02,19:00,19:10,1.3523,719.114162,0.000275,719.113887,31.854653,750.968539,8782.441458,734.143017,0.000217,0.0,0.0,734.1428,0.0,0.0,9735.993409,8920.279187,0.0,0.0
