日期,时段起,时段止,0点预测电价_元每kWh,实际电价_元每kWh,实际负载_kWh,实际光伏_kWh,预测负载_kWh,预测光伏_kWh,净负荷预测_kWh,价格加权风险余量_kWh,风险净负荷_kWh,参考储电量_kWh,初始计划购电_kWh,最终购电_kWh,上调量_kWh,下调量_kWh,实际充电_kWh,实际放电_kWh,紧急购电_kWh,弃电_kWh,储电量_kWh,计划费_元,紧急费_元,预估计划费_元
2025-02-01,15:20,15:30,0.6568,0.688,608.655,450.63749999999993,604.3888461538461,409.1108027777778,195.2780433760683,72.68728311965822,267.9653264957265,9341.272626656264,267.9653264957265,267.9653264957265,0.0,0.0,0.0,0.0,0.0,109.94782649572653,10800.0,184.36014462905982,0.0,175.99962644239318
2025-02-01,15:30,15:40,0.67215,0.6617,596.78865,413.62829999999997,604.2770166666667,354.5966305555556,249.6803861111111,53.95836399572636,303.63875010683745,9453.09113200085,303.63875010683745,303.63875010683745,0.0,0.0,0.0,0.0,0.0,120.4784001068374,10800.0,200.91776094569434,0.0,204.0907858843108
2025-02-01,15:40,15:50,0.67566,0.6465,570.11095,375.9729,610.4409243589744,300.0824583333333,310.35846602564106,53.587287820512756,363.9457538461538,9586.680825763664,363.9457538461538,363.9457538461538,0.0,0.0,0.0,0.0,0.0,169.8077038461538,10800.0,235.29092986153844,0.0,245.9035880436923
2025-02-01,15:50,16:00,0.68351,0.6667,548.75,328.93125,598.2221794871795,245.5682861111111,352.65389337606837,36.13250384615384,388.7863972222222,9707.122418370987,388.7863972222222,388.7863972222222,0.0,0.0,0.0,0.0,0.0,168.96764722222224,10800.0,259.2038910280555,0.0,265.7393903653611
2025-02-01,16:00,16:10,0.73035,0.6956,554.0824,281.17404999999997,577.1940987179487,203.94120138888889,373.2528973290598,35.56965405982919,408.822551388889,9825.084289645552,408.822551388889,408.822551388889,0.0,0.0,0.0,0.0,0.0,135.91420138888896,10800.0,284.3769667461112,0.0,298.5835504068751
2025-02-01,16:10,16:20,0.7753300000000001,0.7032,559.0360666666666,240.44151666666667,579.8039692307692,175.20120416666668,404.6027650641025,45.012856089743536,449.61562115384606,9937.310389781556,449.61562115384606,449.61562115384606,0.0,0.0,0.0,0.0,0.0,131.02107115384615,10800.0,316.1697047953846,0.0,348.6004795492115
2025-02-01,16:20,16:30,0.7937099999999999,0.7041,563.1066666666666,202.36249999999998,601.4365384615384,146.46120694444443,454.97533151709393,47.85582916666681,502.83116068376074,10036.687480478648,502.83116068376074,502.83116068376074,0.0,0.0,0.0,0.0,0.0,142.08699401709418,10800.0,354.0434202374359,0.0,399.1021205463077
2025-02-01,16:30,16:40,0.79686,0.7357,580.2863,155.5190333333333,597.1031474358974,117.7212097222222,479.38193771367526,45.50687318376072,524.888810897436,10114.52766376181,524.888810897436,524.888810897436,0.0,0.0,0.0,0.0,0.0,100.12154423076936,10800.0,386.16069817724366,0.0,418.2628978517308
2025-02-01,16:40,16:50,0.7971900000000001,0.7466,532.8180166666666,106.71146666666667,533.6037076923077,88.98121249999998,444.6224951923077,35.0694666666667,479.6919618589744,10173.632608169079,479.6919618589744,479.6919618589744,0.0,0.0,0.0,0.0,0.0,53.58541185897445,10800.0,358.1380187239103,0.0,382.40563507435587
2025-02-01,16:50,17:00,0.7850999999999999,0.7383,446.78,59.70625,458.2889743589743,60.24121527777777,398.04775908119655,33.48545576923084,431.5332148504274,10173.632608169079,431.5332148504274,431.5332148504274,0.0,0.0,0.0,0.0,0.0,44.45946485042742,10800.0,318.6009725240705,0.0,338.7967269790705
2025-02-01,17:00,17:10,0.7532,0.7642,433.5435166666667,15.897433333333334,456.7648858974359,42.04861527777778,414.7162706196581,31.49555822649586,446.21182884615394,10173.632608169079,446.21182884615394,446.21182884615394,0.0,0.0,0.0,0.0,0.0,28.56574551282057,10800.0,340.99507960423085,0.0,336.0867494869231
2025-02-01,17:10,17:20,0.7828499999999999,0.787,439.7808,0.0,462.5937102564102,34.4034125,428.1902977564102,33.80487916666664,461.9951769230768,10173.632608169079,461.9951769230768,461.9951769230768,0.0,0.0,0.0,0.0,0.0,22.214376923076827,10800.0,363.59020423846147,0.0,361.6729242542307
2025-02-01,17:20,17:30,0.81889,0.775,436.13666666666666,0.0,449.72756410256403,26.758209722222222,422.9693543803418,24.531543055555517,447.50089743589734,10173.632608169079,447.50089743589734,447.50089743589734,0.0,0.0,0.0,0.0,0.0,11.364230769230687,10800.0,346.81319551282047,0.0,366.454009901282
2025-02-01,17:30,17:40,0.7547699999999999,0.7557,445.99516666666665,0.68945,455.94037692307694,19.113006944444443,436.8273699786325,17.98633258547011,454.8137025641026,10173.632608169079,454.8137025641026,454.8137025641026,0.0,0.0,0.0,0.0,0.0,9.507985897435958,10800.0,343.70271502769236,0.0,343.27973828430765
2025-02-01,17:40,17:50,0.8931899999999999,0.8692,439.89263333333326,0.0,458.78128461538455,11.467804166666667,447.3134804487179,13.467522115384554,460.78100256410244,10064.598116568302,332.8485704059828,332.8485704059828,0.0,0.0,0.0,107.04406292735047,0.0,0.0,10681.062152302944,289.31197739688025,0.0,297.29701460091974
2025-02-01,17:50,18:00,1.16238,1.0662,428.47,0.0,453.5837179487179,3.8226013888888883,449.761116559829,9.228999999999985,458.990116559829,9588.319195444023,0.0,0.0,0.0,0.0,0.0,428.47,0.0,0.0,10204.984374525166,0.0,0.0,0.0
2025-02-01,18:00,18:10,1.16731,1.1465,454.18455,0.049499999999999995,461.1232448717949,0.0,461.1232448717949,5.048650000000009,466.1718948717949,9319.757566883516,0.0,0.0,0.0,0.0,0.0,454.13505,0.0,0.0,9700.389874525166,0.0,0.0,0.0
2025-02-01,18:10,18:20,1.1222400000000001,1.1653,472.26531666666665,0.0,469.62614487179485,0.0,469.62614487179485,1.7485256410255943,471.37467051282044,8825.779050730549,0.0,0.0,0.0,0.0,0.0,472.26531666666665,0.0,0.0,9175.650633784426,0.0,0.0,0.0
2025-02-01,18:20,18:30,1.13733,1.1644,454.16833333333335,0.0,470.8125641025641,0.0,470.8125641025641,-4.9053846153844916,465.90717948717963,8338.194228167646,0.0,0.0,0.0,0.0,0.0,454.16833333333335,0.0,0.0,8671.019152302944,0.0,0.0,0.0
2025-02-01,18:30,18:40,1.1186099999999999,1.1265,418.3761833333333,0.0035499999999999998,471.2167846153846,0.0,471.2167846153846,2.0436000000000263,473.2603846153846,7840.477259643849,0.0,0.0,0.0,0.0,0.0,418.3726333333333,0.0,0.0,8206.160670821462,0.0,0.0,0.0
2025-02-01,18:40,18:50,1.19317,1.1134,414.0822333333333,0.0,486.7214243589743,0.0,486.7214243589743,3.9361538461539,490.6575782051282,7320.166500640755,0.0,0.0,0.0,0.0,0.0,414.0822333333333,0.0,0.0,7746.069300451092,0.0,0.0,0.0
2025-02-01,18:50,19:00,1.32966,1.1312,432.1383333333333,0.0,492.15935897435895,0.0,492.15935897435895,10.892564102564052,503.051923076923,6796.16417691982,0.0,0.0,0.0,0.0,0.0,432.1383333333333,0.0,0.0,7265.915596747389,0.0,0.0,0.0
2025-02-01,19:00,19:10,1.34879,1.1292,424.01436666666666,0.00025,447.7515012820512,0.0,447.7515012820512,-2.1159666666666226,445.6355346153846,6328.896832172966,0.0,0.0,0.0,0.0,0.0,424.01411666666667,0.0,0.0,6794.788800451092,0.0,0.0,0.0
2025-02-01,19:10,19:20,1.3419,1.133,442.41246666666666,0.0,424.7027384615385,0.0,424.7027384615385,2.6495628205129265,427.3523012820514,5879.070644604976,0.0,0.0,0.0,0.0,0.0,442.41246666666666,0.0,0.0,6303.219393043685,0.0,0.0,0.0
2025-02-01,19:20,19:30,1.35696,1.1382,483.74666666666667,0.0,440.80846153846153,0.0,440.80846153846153,10.928333333333285,451.7367948717948,5408.590076954435,0.0,0.0,0.0,0.0,0.0,483.74666666666667,0.0,0.0,5765.723096747389,0.0,0.0,0.0
2025-02-01,19:30,19:40,1.3472300000000001,1.1103,481.18446666666665,0.0,448.42842692307687,0.0,448.42842692307687,8.549521794871794,456.97794871794866,4935.0081147889605,0.0,0.0,0.0,0.0,0.0,481.18446666666665,0.0,0.0,5231.073689339982,0.0,0.0,0.0
2025-02-01,19:40,19:50,1.3398299999999999,1.0929,444.76593333333335,0.0,463.2279282051282,0.0,463.2279282051282,14.278446153846119,477.5063743589743,4437.139160618608,0.0,0.0,0.0,0.0,0.0,444.76593333333335,0.0,0.0,4736.889318969611,0.0,0.0,0.0
2025-02-01,19:50,20:00,1.3519400000000001,1.1041,418.095,0.0,484.0371794871795,0.0,484.0371794871795,6.035769230769233,490.07294871794875,3923.3179841204887,0.0,0.0,0.0,0.0,0.0,418.095,0.0,0.0,4272.339318969611,0.0,0.0,0.0
2025-02-01,20:00,20:10,1.36349,1.1204,436.7405166666666,0.0,485.06524871794863,0.0,485.06524871794863,13.225329487179408,498.29057820512804,3400.7715358608684,0.0,0.0,0.0,0.0,0.0,436.7405166666666,0.0,0.0,3787.07207822887,0.0,0.0,0.0
2025-02-01,20:10,20:20,1.3281900000000002,1.1344,452.69785,0.0,475.87757435897436,0.0,475.87757435897436,6.095850000000041,481.9734243589744,2896.5072220162256,0.0,0.0,0.0,0.0,0.0,452.69785,0.0,0.0,3284.074467117759,0.0,0.0,0.0
2025-02-01,20:20,20:30,1.31625,1.1597,449.9683333333333,0.0,466.3110256410256,0.0,466.3110256410256,19.70692307692309,486.0179487179487,2390.521049327394,0.0,0.0,0.0,0.0,0.0,449.9683333333333,0.0,0.0,2784.109652302944,0.0,0.0,0.0
2025-02-01,20:30,20:40,1.4007600000000002,1.1766,455.06669999999997,0.0,462.5776269230769,0.0,462.5776269230769,9.809833333333472,472.38746025641035,1899.989166140305,0.0,0.0,0.0,0.0,0.0,455.06669999999997,0.0,0.0,2278.4799856362774,0.0,0.0,0.0
2025-02-01,20:40,20:50,1.20188,0.9864,454.01236666666665,0.0,489.7038525641025,0.0,489.7038525641025,4.9986538461539,494.7025064102564,1380.4452979021135,0.0,0.0,0.0,0.0,0.0,454.01236666666665,0.0,0.0,1774.0218004510923,0.0,0.0,0.0
2025-02-01,20:50,21:00,0.82258,0.724,459.405,0.0,522.1892307692308,0.0,522.1892307692308,3.336282051282069,525.5255128205129,1380.4452979021135,525.5255128205129,525.5255128205129,0.0,0.0,66.12051282051289,0.0,0.0,0.0,1833.530261989554,380.48047128205127,0.0,432.28677633589746
2025-02-01,21:00,21:10,0.77219,0.7481,497.4207666666667,0.0,503.1931884615384,0.0,503.1931884615384,9.188820512820541,512.382008974359,1380.4452979021135,512.382008974359,512.382008974359,0.0,0.0,14.961242307692316,0.0,0.0,0.0,1846.995380066477,383.312980913718,0.0,395.6562635099103
2025-02-01,21:10,21:20,0.8099000000000001,0.8129,503.28313333333335,0.0,470.80645512820513,0.0,470.80645512820513,9.172916666666765,479.9793717948719,1380.4452979021135,479.9793717948719,479.9793717948719,0.0,0.0,0.0,23.30376153846146,0.0,0.0,1821.102311690409,390.17523133205134,0.0,388.7352932166668
2025-02-01,21:20,21:30,0.80627,0.8144,477.5566666666667,0.0,464.1682051282051,0.0,464.1682051282051,8.38166666666666,472.54987179487176,1380.4452979021135,472.54987179487176,472.54987179487176,0.0,0.0,0.0,5.006794871794909,0.0,0.0,1815.5392062773035,384.84461558974357,0.0,381.00278513205126
2025-02-01,21:30,21:40,0.84189,0.8497,479.13595,0.0,483.3152371794872,0.0,483.3152371794872,0.5344551282050816,483.8496923076923,1380.4452979021135,483.8496923076923,483.8496923076923,0.0,0.0,4.713742307692314,0.0,0.0,0.0,1819.7815743542267,411.12708355384615,0.0,407.34821745692307
2025-02-01,21:40,21:50,0.6376400000000001,0.6531,450.2041,0.0,468.39426153846154,0.0,468.39426153846154,12.883966666666709,481.27822820512824,1380.4452979021135,481.27822820512824,481.27822820512824,0.0,0.0,31.07412820512826,0.0,0.0,0.0,1847.748289738842,314.32281084076925,0.0,306.882249432718
2025-02-01,21:50,22:00,0.30394,0.3205,392.08500000000004,0.0,421.0458974358974,0.0,421.0458974358974,18.447051282051234,439.49294871794865,2130.4452979021135,1272.8262820512819,1272.8262820512819,0.0,0.0,833.3333333333333,0.0,0.0,47.40794871794856,2597.748289738842,407.94082339743585,0.0,386.8628201666666
2025-02-01,22:00,22:10,0.27145,0.2542,371.76981666666666,0.0,404.4089307692307,0.0,404.4089307692307,14.163366666666661,418.5722974358974,2880.4452979021135,1251.9056307692306,1251.9056307692306,0.0,0.0,833.3333333333333,0.0,0.0,46.80248076923067,3347.748289738842,318.2344113415384,0.0,339.82978347230767
2025-02-01,22:10,22:20,0.32874,0.273,363.57821666666666,0.0,421.99716538461536,0.0,421.99716538461536,11.728820512820562,433.7259858974359,2880.4452979021135,677.1954382557772,677.1954382557772,0.0,0.0,313.6172215891105,0.0,0.0,0.0,3630.0037891690413,184.8743546438272,0.0,222.62122837220417
2025-02-01,22:20,22:30,0.32649,0.2774,359.15666666666664,0.0,443.9289743589743,0.0,443.9289743589743,20.16525641025646,464.09423076923076,3630.4452979021135,1297.427564102564,1297.427564102564,0.0,0.0,833.3333333333333,0.0,0.0,104.93756410256412,4380.003789169041,359.90640628205125,0.0,423.5971254038461
2025-02-01,22:30,22:40,0.32551,0.3501,382.05071666666663,0.0,435.21838717948714,0.0,435.21838717948714,3.6311333333333096,438.84952051282045,4380.445297902113,1272.1828538461536,1272.1828538461536,0.0,0.0,833.3333333333333,0.0,0.0,56.79880384615376,5130.003789169041,445.39121713153844,0.0,414.1082407554615
2025-02-01,22:40,22:50,0.31811,0.378,417.16841666666664,0.0,410.9108948717949,0.0,410.9108948717949,7.983764102564123,418.894658974359,5130.445297902113,1252.2279923076921,1252.2279923076921,0.0,0.0,833.3333333333333,0.0,0.0,1.726242307692246,5880.003789169041,473.3421810923076,0.0,398.34624663299996
2025-02-01,22:50,23:00,0.30683,0.3465,431.7966666666667,0.0,395.1517948717948,0.0,395.1517948717948,28.743589743589837,423.8953846153846,5880.445297902113,1257.228717948718,1257.228717948718,0.0,0.0,825.4320512820514,0.0,0.0,0.0,6622.892635322887,435.6297507692307,0.0,385.75548752820515
2025-02-01,23:00,23:10,0.31535,0.3534,406.46494999999993,0.0,401.6207282051281,0.0,401.6207282051281,-1.027041025641097,400.593687179487,6630.445297902113,1233.9270205128203,1233.9270205128203,0.0,0.0,827.4620705128203,0.0,0.0,0.0,7367.608498784425,436.0698090492307,0.0,389.1188859187179
2025-02-01,23:10,23:20,0.33265999999999996,0.3497,400.95986666666664,0.0,416.7093589743589,0.0,416.7093589743589,4.577298717948679,421.2866576923076,6630.445297902113,421.2866576923076,421.2866576923076,0.0,0.0,20.326791025640944,0.0,0.0,0.0,7385.902610707502,147.32394419499997,0.0,140.14521954792303
2025-02-01,23:20,23:30,0.34395000000000003,0.3245,409.945,0.0,423.8251282051281,0.0,423.8251282051281,9.003461538461579,432.8285897435897,6630.445297902113,432.8285897435897,432.8285897435897,0.0,0.0,22.88358974358971,0.0,0.0,0.0,7406.497841476733,140.45287737179487,0.0,148.8713934423077
2025-02-01,23:30,23:40,0.34986,0.3293,387.2367,0.0,426.8979705128205,0.0,426.8979705128205,11.581511538461427,438.47948205128193,6630.445297902113,438.47948205128193,438.47948205128193,0.0,0.0,51.24278205128195,0.0,0.0,0.0,7452.616345322886,144.39129343948713,0.0,153.4064315904615
2025-02-01,23:40,23:50,0.3906,0.3592,454.71015,0.0,491.8379217948718,0.0,491.8379217948718,9.685401282051316,501.52332307692313,6630.445297902113,501.52332307692313,501.52332307692313,0.0,0.0,46.813173076923135,0.0,0.0,0.0,7494.748201092118,180.1471776492308,0.0,195.89500999384617
2025-02-01,23:50,0:00+1,0.44997,0.4038,580.8233333333333,0.0,588.1452564102564,0.0,588.1452564102564,14.064999999999998,602.2102564102563,6000.0,0.0,0.0,0.0,0.0,0.0,580.8233333333333,0.0,0.0,6849.388941832858,0.0,0.0,0.0
2025-02-02,0:00,0:10,0.46132,0.4523,598.66405,0.0,610.8330692307692,0.0,610.8330692307692,3.40930000000003,614.2423692307692,6849.388941832858,614.2423692307692,614.2423692307692,0.0,0.0,15.578319230769239,0.0,0.0,0.0,6863.409429140551,277.8218236030769,0.0,283.36228977353846
2025-02-02,0:10,0:20,0.42354,0.4559,581.7344833333333,0.0,602.4418102564102,0.0,602.4418102564102,3.96140128205127,606.4032115384615,7599.388941832858,1439.7365448717946,1439.7365448717946,0.0,0.0,833.3333333333333,0.0,0.0,24.668728205128104,7613.409429140551,656.3758908070512,0.0,609.7860162149999
2025-02-02,0:20,0:30,0.39231000000000005,0.4264,584.5933333333332,0.0,598.6707692307691,0.0,598.6707692307691,6.736410256410295,605.4071794871794,8349.388941832858,1438.7405128205128,1438.7405128205128,0.0,0.0,833.3333333333333,0.0,0.0,20.81384615384627,8363.40942914055,613.4789546666666,0.0,564.4322905846154
2025-02-02,0:30,0:40,0.42986,0.4251,586.1028666666666,0.0,595.2381512820513,0.0,595.2381512820513,8.164198717948807,603.4023500000001,9099.388941832858,1436.7356833333333,1436.7356833333333,0.0,0.0,833.3333333333333,0.0,0.0,17.299483333333455,9113.40942914055,610.756338985,0.0,617.5952008376667
2025-02-02,0:40,0:50,0.46658,0.4292,587.1968666666667,0.0,606.6510487179487,0.0,606.6510487179487,14.766133333333414,621.4171820512821,9099.388941832858,621.4171820512821,621.4171820512821,0.0,0.0,34.220315384615446,0.0,0.0,0.0,9144.207712986705,266.7122545364103,0.0,289.9408288014872
2025-02-02,0:50,1:00,0.47107,0.4478,596.0733333333333,0.0,627.6791025641025,0.0,627.6791025641025,13.0896153846154,640.768717948718,9099.388941832858,640.768717948718,640.768717948718,0.0,0.0,44.69538461538468,0.0,0.0,0.0,9184.43355914055,286.9362318974359,0.0,301.84691996410254
2025-02-02,1:00,1:10,0.47495,0.5032,612.0548166666666,0.0,635.7637294871795,0.0,635.7637294871795,17.090191025641047,652.8539205128205,9099.388941832858,652.8539205128205,652.8539205128205,0.0,0.0,40.79910384615391,0.0,0.0,0.0,9221.15275260209,328.5160928020513,0.0,310.0729695475641
2025-02-02,1:10,1:20,0.47517000000000004,0.4672,598.3243,0.0,638.1104179487179,0.0,638.1104179487179,0.5426564102564271,638.6530743589743,9099.388941832858,638.6530743589743,638.6530743589743,0.0,0.0,40.32877435897433,0.0,0.0,0.0,9257.448649525166,298.3787163405128,0.0,303.46878134315386
2025-02-02,1:20,1:30,0.47372000000000003,0.389,572.2333333333333,0.0,635.1378205128204,0.0,635.1378205128204,14.717307692307713,649.8551282051282,9099.388941832858,649.8551282051282,649.8551282051282,0.0,0.0,77.6217948717948,0.0,0.0,0.0,9327.308264909781,252.79364487179487,0.0,307.84937133333335
2025-02-02,1:30,1:40,0.48148,0.4462,591.6527333333333,0.0,620.2386782051282,0.0,620.2386782051282,15.759187179487185,635.9978653846154,9099.388941832858,635.9978653846154,635.9978653846154,0.0,0.0,44.34513205128201,0.0,0.0,0.0,9367.218883755935,283.78224753461535,0.0,306.2202522253846
2025-02-02,1:40,1:50,0.48802999999999996,0.4778,624.2956999999999,0.0,615.9506653846154,0.0,615.9506653846154,8.8041858974359,624.7548512820513,9099.388941832858,624.7548512820513,624.7548512820513,0.0,0.0,0.4591512820513799,0.0,0.0,0.0,9367.632119909782,298.5078679425641,0.0,304.89911007117945
2025-02-02,1:50,2:00,0.48901,0.4332,628.665,0.0,634.9932051282051,0.0,634.9932051282051,22.512564102564056,657.5057692307691,9099.388941832858,657.5057692307691,657.5057692307691,0.0,0.0,28.840769230769183,0.0,0.0,0.0,9393.588812217475,284.83149923076917,0.0,321.5268962115384
2025-02-02,2:00,2:10,0.49046999999999996,0.4262,599.0741166666667,0.0,667.7482307692308,0.0,667.7482307692308,11.797169230769214,679.5454,9099.388941832858,679.5454,679.5454,0.0,0.0,80.4712833333333,0.0,0.0,0.0,9466.012967217475,289.62224948,0.0,333.29663233799994
2025-02-02,2:10,2:20,0.49511999999999995,0.4412,611.8605833333334,0.0,685.2944025641027,0.0,685.2944025641027,20.825184615384615,706.1195871794873,9099.388941832858,706.1195871794873,706.1195871794873,0.0,0.0,94.25900384615397,0.0,0.0,0.0,9550.846070679014,311.5399618635898,0.0,349.61393000430775
2025-02-02,2:20,2:30,0.49961000000000005,0.4418,647.1383333333333,0.0,676.6229487179487,0.0,676.6229487179487,12.672564102564138,689.2955128205128,9099.388941832858,689.2955128205128,689.2955128205128,0.0,0.0,42.15717948717952,0.0,0.0,0.0,9588.787532217475,304.5307575641026,0.0,344.37893116025646
2025-02-02,2:30,2:40,0.49404000000000003,0.4245,618.5352333333333,0.0,653.7056346153846,0.0,653.7056346153846,-2.247316666666734,651.4583179487179,9099.388941832858,651.4583179487179,651.4583179487179,0.0,0.0,32.923084615384596,0.0,0.0,0.0,9618.418308371321,276.5440559692307,0.0,321.8464673993846
2025-02-02,2:40,2:50,0.46490000000000004,0.4533,632.8425166666666,0.0,630.422926923077,0.0,630.422926923077,15.168699999999944,645.5916269230769,9099.388941832858,645.5916269230769,645.5916269230769,0.0,0.0,12.74911025641029,0.0,0.0,0.0,9629.892507602091,292.6466844842307,0.0,300.1355473565385
2025-02-02,2:50,3:00,0.44645,0.4922,682.7416666666666,0.0,625.0121794871794,0.0,625.0121794871794,14.309999999999945,639.3221794871794,9849.388941832858,1472.6555128205127,1472.6555128205127,0.0,0.0,789.9138461538462,0.0,0.0,0.0,10340.814969140552,724.8410434102564,0.0,657.4670536987179
2025-02-02,3:00,3:10,0.48508999999999997,0.4433,650.2912666666666,0.0,650.8596051282052,0.0,650.8596051282052,8.74129999999991,659.6009051282051,9849.388941832858,659.6009051282051,659.6009051282051,0.0,0.0,9.309638461538498,0.0,0.0,0.0,10349.193643755938,292.40108124333335,0.0,319.965803068641
2025-02-02,3:10,3:20,0.48615,0.4219,625.2837,0.0,685.4427923076923,0.0,685.4427923076923,-3.0901000000000067,682.3526923076923,9849.388941832858,682.3526923076923,682.3526923076923,0.0,0.0,57.06899230769238,0.0,0.0,0.0,10400.555736832861,287.8846008846154,0.0,331.72576136538464
2025-02-02,3:20,3:30,0.45112,0.4714,648.8266666666666,0.0,697.3651282051283,0.0,697.3651282051283,9.536666666666747,706.901794871795,10050.0,929.8029706130637,929.8029706130637,0.0,0.0,280.97630394639714,0.0,0.0,0.0,10653.434410384618,438.3091203469982,0.0,419.4527161029653
