日期,时段起,时段止,预测电价_元每kWh,实际电价_元每kWh,实际负载_kWh,实际光伏_kWh,预测负载_kWh,预测光伏_kWh,净负荷预测_kWh,价格加权风险余量_kWh,风险净负荷_kWh,参考储电量_kWh,计划购电_kWh,实际充电_kWh,实际放电_kWh,紧急购电_kWh,弃电_kWh,储电量_kWh,计划费_元,紧急费_元,预估计划费_元
2025-02-01,16:40,16:50,0.7971900000000001,0.7466,532.8180166666666,106.71146666666667,534.4721726534933,94.62580272297248,439.84636993052084,-0.43315675459325576,439.4132131759276,10800.0,439.4132131759276,0.0,0.0,0.0,13.30666317592761,10800.0,328.06590495714755,0.0,350.29581941171773
2025-02-01,16:50,17:00,0.7850999999999999,0.7383,446.78,59.70625,458.8054634203716,50.57092496220007,408.2345384581715,17.143079209337316,425.37761766750884,10800.0,425.37761766750884,0.0,0.0,0.0,38.30386766750888,10800.0,314.05629512392176,0.0,333.96396763076115
2025-02-01,17:00,17:10,0.7532,0.7642,433.5435166666667,15.897433333333334,456.90731020936255,11.826736384916169,445.0805738244464,31.92348333333348,477.00405715777987,10800.0,477.00405715777987,0.0,0.0,0.0,59.3579738244465,10800.0,364.52650047997537,0.0,359.2794558512398
2025-02-01,17:10,17:20,0.7828499999999999,0.787,439.7808,0.0,464.3791144201364,0.0,464.3791144201364,20.057411538461338,484.4365259585977,10800.0,484.4365259585977,0.0,0.0,0.0,44.65572595859771,10800.0,381.2515459294164,0.0,379.24113434668817
2025-02-01,17:20,17:30,0.81889,0.775,436.13666666666666,0.0,453.65881322041866,0.0,453.65881322041866,18.252769784172415,471.9115830045911,10800.0,471.9115830045911,0.0,0.0,0.0,35.774916337924424,10800.0,365.7314768285581,0.0,386.4436762066296
2025-02-01,17:30,17:40,0.7547699999999999,0.7557,445.99516666666665,0.68945,458.7428909668313,0.7060318438890422,458.03685912294225,24.503616666666687,482.54047578960893,10800.0,482.54047578960893,0.0,0.0,0.0,37.23475912294231,10800.0,364.6558375542075,0.0,364.2070749117231
2025-02-01,17:40,17:50,0.8931899999999999,0.8692,439.89263333333326,0.0,459.9791020465773,0.0,459.9791020465773,12.960265090970552,472.93936713754783,10800.0,472.93936713754783,0.0,0.0,0.0,33.04673380421457,10800.0,411.0788979159566,0.0,422.42471333358634
2025-02-01,17:50,18:00,1.16238,1.0662,428.47,0.0,454.64843213361553,0.0,454.64843213361553,23.656666666666638,478.30509880028217,10268.549890221908,0.0,0.0,428.47,0.0,0.0,10323.922222222222,0.0,0.0,0.0
2025-02-01,18:00,18:10,1.16731,1.1465,454.18455,0.049499999999999995,462.6552718301576,0.05068897985627877,462.6045828503013,11.375544121783264,473.9801269720846,9741.90530469737,0.0,0.0,454.13505,0.0,0.0,9819.327722222222,0.0,0.0,0.0
2025-02-01,18:10,18:20,1.1222400000000001,1.1653,472.26531666666665,0.0,470.3631891907786,0.0,470.3631891907786,20.80992997601919,491.1731191667978,9196.157394512038,0.0,0.0,472.26531666666665,0.0,0.0,9294.588481481482,0.0,0.0,0.0
2025-02-01,18:20,18:30,1.13733,1.1644,454.16833333333335,0.0,470.36973065161135,0.0,470.36973065161135,15.267435897435917,485.63716654904727,8656.560542790874,0.0,0.0,454.16833333333335,0.0,0.0,8789.957,0.0,0.0,0.0
2025-02-01,18:30,18:40,1.1186099999999999,1.1265,418.3761833333333,0.0035499999999999998,471.383972900494,0.003640107838319249,471.3803327926557,31.691849210934663,503.07218200359034,8297.65693613225,180.05893601082948,0.0,238.31369732250383,0.0,0.0,8525.164002974996,202.83639141619943,0.0,201.41572641107396
2025-02-01,18:40,18:50,1.19317,1.1134,414.0822333333333,0.0,485.15756627852267,0.0,485.15756627852267,41.875749400479606,527.0333156790023,7712.064363155582,0.0,0.0,414.0822333333333,0.0,0.0,8065.072632604626,0.0,0.0,0.0
2025-02-01,18:50,19:00,1.32966,1.1312,432.1383333333333,0.0,488.6328769701247,0.0,488.6328769701247,25.046462829736356,513.679339799861,7141.309541155737,0.0,0.0,432.1383333333333,0.0,0.0,7584.918928900923,0.0,0.0,0.0
2025-02-01,19:00,19:10,1.34879,1.1292,424.01436666666666,0.00025,448.4185274641261,0.0002596349313807656,448.41826782919475,26.65240641025639,475.07067423945114,6613.453236445236,0.0,0.0,424.01411666666667,0.0,0.0,7113.792132604626,0.0,0.0,0.0
2025-02-01,19:10,19:20,1.3419,1.133,442.41246666666666,0.0,428.2171374735356,0.0,428.2171374735356,13.060016666666684,441.2771541402023,6123.145287400567,0.0,0.0,442.41246666666666,0.0,0.0,6622.222725197219,0.0,0.0,0.0
2025-02-01,19:20,19:30,1.35696,1.1382,483.74666666666667,0.0,443.74664079040224,0.0,443.74664079040224,24.311627852270135,468.0582686426724,5603.080544464265,0.0,0.0,483.74666666666667,0.0,0.0,6084.726428900923,0.0,0.0,0.0
2025-02-01,19:30,19:40,1.3472300000000001,1.1103,481.18446666666665,0.0,452.0748587508821,0.0,452.0748587508821,24.69109358974356,476.76595234062563,5073.340597419125,0.0,0.0,481.18446666666665,0.0,0.0,5550.0770214935155,0.0,0.0,0.0
2025-02-01,19:40,19:50,1.3398299999999999,1.0929,444.76593333333335,0.0,465.07137591155026,0.0,465.07137591155026,18.91764999999998,483.98902591155024,4535.5750130729575,0.0,0.0,444.76593333333335,0.0,0.0,5055.892651123145,0.0,0.0,0.0
2025-02-01,19:50,20:00,1.3519400000000001,1.1041,418.095,0.0,482.10636085626913,0.0,482.10636085626913,25.98371794871798,508.0900788049871,3971.0304810674165,0.0,0.0,418.095,0.0,0.0,4591.342651123145,0.0,0.0,0.0
2025-02-01,20:00,20:10,1.36349,1.1204,436.7405166666666,0.0,482.77361117384146,0.0,482.77361117384146,23.44532820512825,506.2189393789697,3408.564992868561,0.0,0.0,436.7405166666666,0.0,0.0,4106.075410382404,0.0,0.0,0.0
2025-02-01,20:10,20:20,1.3281900000000002,1.1344,452.69785,0.0,475.21880442248886,0.0,475.21880442248886,22.418082613909064,497.6368870363979,2855.6351183836746,0.0,0.0,452.69785,0.0,0.0,3603.077799271293,0.0,0.0,0.0
2025-02-01,20:20,20:30,1.31625,1.1597,449.9683333333333,0.0,467.3984991766643,0.0,467.3984991766643,26.545599520383576,493.9440986970479,2306.8083420536213,0.0,0.0,449.9683333333333,0.0,0.0,3103.112984456478,0.0,0.0,0.0
2025-02-01,20:30,20:40,1.4007600000000002,1.1766,455.06669999999997,0.0,464.6857758292167,0.0,464.6857758292167,26.656882051282082,491.3426578804988,1760.8720555197337,0.0,0.0,455.06669999999997,0.0,0.0,2597.4833177898113,0.0,0.0,0.0
2025-02-01,20:40,20:50,1.20188,0.9864,454.01236666666665,0.0,490.34508869677717,0.0,490.34508869677717,14.439761270983126,504.7848499677603,1200.0,0.0,0.0,454.01236666666665,0.0,0.0,2093.0251326046264,0.0,0.0,0.0
2025-02-01,20:50,21:00,0.82258,0.724,459.405,0.0,520.5571418489767,0.0,520.5571418489767,20.0857692307693,540.642911079746,1200.0,540.642911079746,81.23791107974603,0.0,0.0,0.0,2166.1392525763977,391.4254676217361,0.0,444.72204579597746
2025-02-01,21:00,21:10,0.77219,0.7481,497.4207666666667,0.0,502.36807625264635,0.0,502.36807625264635,18.589955128205247,520.9580313808516,1200.0,520.9580313808516,23.537264714184914,0.0,0.0,0.0,2187.3227908191643,389.7287032760151,0.0,402.2785822519798
2025-02-01,21:10,21:20,0.8099000000000001,0.8129,503.28313333333335,0.0,471.8949212891084,0.0,471.8949212891084,19.690002517985704,491.5849238070941,1200.0,491.5849238070941,0.0,11.698209526239225,0.0,0.0,2174.324780234454,399.6093845627868,0.0,398.13462979136557
2025-02-01,21:20,21:30,0.80627,0.8144,477.5566666666667,0.0,466.41388614443656,0.0,466.41388614443656,28.964999999999918,495.3788861444365,1200.0,495.3788861444365,17.822219477769806,0.0,0.0,0.0,2190.364777764447,403.4365648760291,0.0,399.4091345316748
2025-02-01,21:30,21:40,0.84189,0.8497,479.13595,0.0,485.51623301576103,0.0,485.51623301576103,24.788499999999885,510.3047330157609,1200.0,510.3047330157609,31.168783015760937,0.0,0.0,0.0,2218.4166824786316,433.60593164349206,0.0,429.620451678639
2025-02-01,21:40,21:50,0.6376400000000001,0.6531,450.2041,0.0,468.2520198306281,0.0,468.2520198306281,22.01787435897438,490.2698941896025,1200.0,490.2698941896025,40.065794189602514,0.0,0.0,0.0,2254.475897249274,320.1952678952294,0.0,312.6156953310582
2025-02-01,21:50,22:00,0.30394,0.3205,392.08500000000004,0.0,418.2754281345566,0.0,418.2754281345566,33.06756410256406,451.34299223712065,1950.0,1284.6763255704539,833.3333333333333,0.0,0.0,59.25799223712056,3004.475897249274,411.7387623453305,0.0,390.4645223938837
2025-02-01,22:00,22:10,0.27145,0.2542,371.76981666666666,0.0,402.47729555398723,0.0,402.47729555398723,26.471119230769318,428.94841478475655,2700.0,1262.2817481180898,833.3333333333333,0.0,0.0,57.178598118089894,3754.475897249274,320.8720203716184,0.0,342.6463805266555
2025-02-01,22:10,22:20,0.32874,0.273,363.57821666666666,0.0,421.9790022582921,0.0,421.9790022582921,26.576360256410226,448.5553625147023,2934.1125865809354,708.6804587157417,345.102242049075,0.0,0.0,0.0,4065.0679150934416,193.4697652293975,0.0,232.97161399821292
2025-02-01,22:20,22:30,0.32649,0.2774,359.15666666666664,0.0,444.40414725946835,0.0,444.40414725946835,32.093944844124735,476.4980921035931,3684.1125865809354,1309.8314254369263,833.3333333333333,0.0,0.0,117.34142543692644,4815.067915093441,363.3472374162033,0.0,427.64686209090206
2025-02-01,22:30,22:40,0.32551,0.3501,382.05071666666663,0.0,434.67310319924724,0.0,434.67310319924724,16.02556410256409,450.6986673018113,4434.112586580935,1284.0320006351446,833.3333333333333,0.0,0.0,68.64795063514475,5565.067915093441,449.53960342236417,0.0,417.965256526746
2025-02-01,22:40,22:50,0.31811,0.378,417.16841666666664,0.0,411.24058926135024,0.0,411.24058926135024,29.504636091127168,440.7452253524774,5184.112586580935,1274.0785586858105,833.3333333333333,0.0,0.0,23.576808685810647,6315.067915093441,481.6016951832364,0.0,405.2971303035432
2025-02-01,22:50,23:00,0.30683,0.3465,431.7966666666667,0.0,397.47368266290283,0.0,397.47368266290283,46.45930259862456,443.9329852615274,5934.112586580935,1277.2663185948606,833.3333333333333,0.0,0.0,12.136318594860768,7065.067915093441,442.57277939311916,0.0,391.9036245344611
2025-02-01,23:00,23:10,0.31535,0.3534,406.46494999999993,0.0,403.01000248176894,0.0,403.01000248176894,15.307233333333272,418.3172358151022,6684.112586580935,1251.6505691484354,833.3333333333333,0.0,0.0,11.852285815102164,7815.067915093441,442.333311137057,0.0,394.7080069809591
2025-02-01,23:10,23:20,0.33265999999999996,0.3497,400.95986666666664,0.0,417.17648512114795,0.0,417.17648512114795,9.93402307692304,427.110508198071,6684.112586580935,427.110508198071,26.150641531404347,0.0,0.0,0.0,7838.603492471705,149.36054471686543,0.0,142.08258165717027
2025-02-01,23:20,23:30,0.34395000000000003,0.3245,409.945,0.0,424.57619736532575,0.0,424.57619736532575,34.90499999999997,459.4811973653257,6684.112586580935,459.4811973653257,49.536197365325734,0.0,0.0,0.0,7883.186070100498,149.1016485450482,0.0,158.0385578338038
2025-02-01,23:30,23:40,0.34986,0.3293,387.2367,0.0,427.43572220653965,0.0,427.43572220653965,22.926777937649945,450.3625001441896,6684.112586580935,450.3625001441896,63.12580014418961,0.0,0.0,0.0,7939.999290230268,148.30437129748162,0.0,157.56382430044619
2025-02-01,23:40,23:50,0.3906,0.3592,454.71015,0.0,492.4882249353093,0.0,492.4882249353093,17.91616666666664,510.40439160197593,6684.112586580935,510.40439160197593,55.69424160197593,0.0,0.0,0.0,7990.124107672047,183.33725746342975,0.0,199.3639553597318
2025-02-01,23:50,0:00+1,0.44997,0.4038,580.8233333333333,0.0,589.9229945895083,0.0,589.9229945895083,25.77833333333342,615.7013279228418,6000.0,0.0,0.0,580.8233333333333,0.0,0.0,7344.764848412788,0.0,0.0,0.0
2025-02-02,0:00,0:10,0.46132,0.4523,598.66405,0.0,614.0926656669019,0.0,614.0926656669019,13.390770863309399,627.4834365302113,7344.764848412788,627.4834365302113,28.819386530211318,0.0,0.0,0.0,7370.702296289978,283.8107583426146,0.0,289.47065894011706
2025-02-02,0:10,0:20,0.42354,0.4559,581.7344833333333,0.0,604.9065135027051,0.0,604.9065135027051,12.832783333333396,617.7392968360385,8094.764848412788,1451.0726301693717,833.3333333333333,0.0,0.0,36.00481350270513,8120.702296289978,661.5440120942166,0.0,614.5873017819357
2025-02-02,0:20,0:30,0.39231000000000005,0.4264,584.5933333333332,0.0,599.6951093860267,0.0,599.6951093860267,21.106153846153802,620.8012632321805,8844.764848412788,1454.1345965655137,833.3333333333333,0.0,0.0,36.20792989884717,8870.70229628998,620.0429919755351,0.0,570.4715435786168
2025-02-02,0:30,0:40,0.42986,0.4251,586.1028666666666,0.0,597.9917577040696,0.0,597.9917577040696,13.34603273381299,611.3377904378826,9594.764848412788,1444.671123771216,833.3333333333333,0.0,0.0,25.234923771216017,9620.70229628998,614.1296947151438,0.0,621.0063292642949
2025-02-02,0:40,0:50,0.46658,0.4292,587.1968666666667,0.0,608.2518522112443,0.0,608.2518522112443,28.05211666666662,636.303968877911,9594.764848412788,636.303968877911,49.107102211244296,0.0,0.0,0.0,9664.898688280098,273.1016634423994,0.0,296.8867057990557
2025-02-02,0:50,1:00,0.47107,0.4478,596.0733333333333,0.0,625.3898082804045,0.0,625.3898082804045,37.1843285371703,662.5741368175748,9594.764848412788,662.5741368175748,66.50080348424149,0.0,0.0,0.0,9724.749411415916,296.70069846690996,0.0,312.1187986306549
2025-02-02,1:00,1:10,0.47495,0.5032,612.0548166666666,0.0,633.6231838626205,0.0,633.6231838626205,23.894539743589803,657.5177236062103,9594.764848412788,657.5177236062103,45.4629069395437,0.0,0.0,0.0,9765.666027661506,330.862918518645,0.0,312.2880428267696
2025-02-02,1:10,1:20,0.47517000000000004,0.4672,598.3243,0.0,638.633873276876,0.0,638.633873276876,31.841183333333333,670.4750566102093,9594.764848412788,670.4750566102093,72.15075661020933,0.0,0.0,0.0,9830.601708610695,313.24594644828977,0.0,318.5896326494732
2025-02-02,1:20,1:30,0.47372000000000003,0.389,572.2333333333333,0.0,637.9681733709715,0.0,637.9681733709715,30.656666666666638,668.6248400376381,9594.764848412788,668.6248400376381,96.39150670430479,0.0,0.0,0.0,9917.354064644569,260.09506277464124,0.0,316.74095922262995
2025-02-02,1:30,1:40,0.48148,0.4462,591.6527333333333,0.0,623.3024646200894,0.0,623.3024646200894,30.360197482014257,653.6626621021037,9594.764848412788,653.6626621021037,62.00992876877035,0.0,0.0,0.0,9973.163000536462,291.6642798299587,0.0,314.7254985489209
2025-02-02,1:40,1:50,0.48802999999999996,0.4778,624.2956999999999,0.0,616.8770678193366,0.0,616.8770678193366,19.181866666666735,636.0589344860034,9594.764848412788,636.0589344860034,11.763234486003512,0.0,0.0,0.0,9983.749911573865,303.90895889741245,0.0,310.4158417972042
2025-02-02,1:50,2:00,0.48901,0.4332,628.665,0.0,633.3439884733004,0.0,633.3439884733004,38.613369304556386,671.9573577778568,9594.764848412788,671.9573577778568,43.292357777856864,0.0,0.0,0.0,10022.713033573937,291.0919273893676,0.0,328.5938675269498
2025-02-02,2:00,2:10,0.49046999999999996,0.4262,599.0741166666667,0.0,665.6878585038814,0.0,665.6878585038814,21.307833333333406,686.9956918372148,9594.764848412788,686.9956918372148,87.92157517054818,0.0,0.0,0.0,10101.84245122743,292.797563861021,0.0,336.95077697539875
2025-02-02,2:10,2:20,0.49511999999999995,0.4412,611.8605833333334,0.0,682.9251632557045,0.0,682.9251632557045,32.73651019184649,715.661673447551,9594.764848412788,715.661673447551,103.80109011421769,0.0,0.0,0.0,10195.263432330226,315.7499303250595,0.0,354.33840775735143
2025-02-02,2:20,2:30,0.49961000000000005,0.4418,647.1383333333333,0.0,675.1558809691837,0.0,675.1558809691837,22.749871794871865,697.9057527640556,9594.764848412788,697.9057527640556,50.76741943072227,0.0,0.0,0.0,10240.954109817876,308.3347615711598,0.0,348.68069313844984
2025-02-02,2:30,2:40,0.49404000000000003,0.4245,618.5352333333333,0.0,657.4688478475653,0.0,657.4688478475653,14.68802307692306,672.1568709244883,9594.764848412788,672.1568709244883,53.621637591155036,0.0,0.0,0.0,10289.213583649916,285.3305917074453,0.0,332.0723805115342
2025-02-02,2:40,2:50,0.46490000000000004,0.4533,632.8425166666666,0.0,637.6780708186309,0.0,637.6780708186309,28.101870948186956,665.7799417668178,9594.764848412788,665.7799417668178,32.937425100151245,0.0,0.0,0.0,10318.857266240053,301.7980476028985,0.0,309.5210949273936
2025-02-02,2:50,3:00,0.44645,0.4922,682.7416666666666,0.0,630.4917948717948,0.0,630.4917948717948,29.74333333333334,660.2351282051281,10050.0,1166.0519633020308,483.31029663536424,0.0,0.0,0.0,10753.836533211881,573.9307763372595,0.0,520.5838990161917
2025-02-02,3:00,3:10,0.48508999999999997,0.4433,650.2912666666666,0.0,651.58301183251,0.0,651.58301183251,19.30379659752839,670.8868084300384,10050.0,670.8868084300384,20.595541763371784,0.0,0.0,0.0,10772.372520798916,297.404122177036,0.0,325.4404819013273
2025-02-02,3:10,3:20,0.48615,0.4219,625.2837,0.0,684.1832759703599,0.0,684.1832759703599,11.204083333333415,695.3873593036933,10050.0,695.3873593036933,30.697199112316106,0.0,0.0,39.40646019137724,10800.0,293.3839268902282,0.0,338.0625647254905
2025-02-02,3:20,3:30,0.45112,0.4714,648.8266666666666,0.0,697.2772559397788,0.0,697.2772559397788,20.49128205128204,717.7685379910608,10050.0,717.7685379910608,0.0,0.0,0.0,68.94187132439424,10800.0,338.35608880898604,0.0,323.7997428585274
2025-02-02,3:30,3:40,0.47369000000000006,0.5121,667.2369666666666,0.0,673.2696770289344,0.0,673.2696770289344,24.67068867859234,697.9403657075268,10050.0,697.9403657075268,0.0,0.0,0.0,30.703399040860177,10800.0,357.41526127882446,0.0,330.6073718319984
2025-02-02,3:40,3:50,0.49374999999999997,0.4836,658.5554999999999,0.0,669.3954523406256,0.0,669.3954523406256,26.903351282051176,696.2988036226768,10050.0,696.2988036226768,0.0,0.0,0.0,37.743303622676876,10800.0,336.73010143192647,0.0,343.7975342886967
2025-02-02,3:50,4:00,0.48709,0.4376,637.655,0.0,693.3962385321101,0.0,693.3962385321101,21.53602564102573,714.9322641731359,10050.0,714.9322641731359,0.0,0.0,0.0,77.2772641731359,10800.0,312.85435880216426,0.0,348.23635655609274
2025-02-02,4:00,4:10,0.49391,0.4776,636.6545833333332,0.0,698.086899811809,0.0,698.086899811809,23.688737170263835,721.7756369820728,10050.0,721.7756369820728,0.0,0.0,0.0,85.12105364873958,10800.0,344.72004422263797,0.0,356.4922048618156
2025-02-02,4:10,4:20,0.5084799999999999,0.4964,645.9066666666666,0.0,689.731127075982,0.0,689.731127075982,28.879433333333395,718.6105604093154,10050.0,718.6105604093154,0.0,0.0,0.0,72.7038937426488,10800.0,356.7182821871842,0.0,365.39909775692865
2025-02-02,4:20,4:30,0.52097,0.4723,652.9649999999999,0.0,690.7051552575864,0.0,690.7051552575864,34.004069630675076,724.7092248882615,10050.0,724.7092248882615,0.0,0.0,0.0,71.74422488826156,10800.0,342.2801669147259,0.0,377.5517648900376
2025-02-02,4:30,4:40,0.5281199999999999,0.4865,656.2554833333334,0.0,710.9998892025407,0.0,710.9998892025407,32.1915922062351,743.1914814087758,10050.0,743.1914814087758,0.0,0.0,0.0,86.9359980754424,10800.0,361.5626557053694,0.0,392.4942851616026
2025-02-02,4:40,4:50,0.5220600000000001,0.4808,665.3873333333333,0.00023333333333333333,706.1233580804516,0.0002477027754612724,706.1231103776761,31.63953390620111,737.7626442838772,10050.0,737.7626442838772,0.0,0.0,0.0,72.37554428387716,10800.0,354.71627937168813,0.0,385.156366074841
2025-02-02,4:50,5:00,0.51184,0.4531,681.0333333333333,0.0,687.5264537755822,0.0,687.5264537755822,22.73517054810634,710.2616243236886,10050.0,710.2616243236886,0.0,0.0,0.0,29.228290990355276,10800.0,321.8195419810633,0.0,363.54030979383674
2025-02-02,5:00,5:10,0.5186499999999999,0.4678,691.0207666666666,0.0,709.7199592331217,0.0,709.7199592331217,19.330009660557153,729.0499688936789,10050.0,729.0499688936789,0.0,0.0,0.0,38.029202227012206,10800.0,341.049575448463,0.0,378.1217663667065
2025-02-02,5:10,5:20,0.53681,0.4823,679.2231166666666,0.00315,723.4646970007057,0.0034986778540938793,723.4611983228516,40.858185897435874,764.3193842202875,10050.0,764.3193842202875,0.0,0.0,0.0,85.09941755362092,10800.0,368.63123900944464,0.0,410.29428864329253
2025-02-02,5:20,5:30,0.51245,0.4391,647.9466666666666,0.0,706.3452940484591,0.0,706.3452940484591,33.901025641025626,740.2463196894847,10050.0,740.2463196894847,0.0,0.0,0.0,92.29965302281812,10800.0,325.04215897565274,0.0,379.33922652487644
